id;predicted;uq;resid
mobley_1743409;-2.6349401;0.23683809;-3.0750598526000976
mobley_1755375;-5.9896755;0.43493184;0.7296755218505862
mobley_1760914;-1.4016975;0.34952557;0.2616975164413453
mobley_1770205;-8.745794;0.9573512;-1.284205703735351
mobley_1781152;-2.3734536;0.3977523;-0.026546382904052646
mobley_1792062;-1.8395308;0.31485915;-0.49046917438507087
mobley_1800170;-1.7953851;0.39812216;0.6553851222991944
mobley_1803862;1.7205346;0.9345379;0.6594654369354247
mobley_1821184;-6.6820617;0.65083414;0.8020616722106935
mobley_1827204;-3.101401;0.24744724;0.2914010906219482
mobley_1838110;0.07589913;0.6580359;1.6941008684039116
mobley_1849020;-5.9211116;0.5662891;-0.5788884162902832
mobley_1855337;-1.5823368;0.31163797;-0.037663216590881454
mobley_1857976;-2.0848837;0.30348203;0.29488368988037106
mobley_1858644;-7.3964996;0.6913659;0.6064996337890625
mobley_186894;-1.5012234;0.50202566;0.4012234449386596
mobley_1873346;-1.0153767;0.44398803;0.1153766870498657
mobley_1875719;-3.5508673;0.29438207;0.14086731910705552
mobley_1881249;-3.408235;0.1531077;-0.11176492691040041
mobley_1893815;-0.86775106;0.45997044;-0.5622489380836486
mobley_1893937;-0.09764166;0.6660992;0.09764166176319122
mobley_1896013;-24.770596;4.342692;4.25059555053711
mobley_1899443;0.734656;0.7856447;0.7353440237045288
mobley_1903702;-4.186524;0.27809957;-0.4334760856628419
mobley_1905088;-2.15148;0.42137456;-0.22852004051208485
mobley_1922649;-6.6833205;0.7502933;-0.5066794776916508
mobley_1923244;1.1210321;0.83978873;0.9789678812026978
mobley_1929982;-1.2807109;0.43022546;0.5807109355926514
mobley_194273;-12.015128;1.8537333;2.285128135681152
mobley_1944394;-5.5269885;0.67102647;-3.813011493682861
mobley_1952272;-3.8258667;0.44053528;-0.19413330078124957
mobley_1963873;-7.922472;0.9568058;-2.0775279998779297
mobley_1967551;-3.707783;0.2698664;0.20778298377990723
mobley_197466;-3.7915344;0.3923234;-0.8184655761718753
mobley_1976156;-2.5025222;0.37626186;0.4325222301483156
mobley_1977493;-0.49010885;0.4829135;0.160108847618103
mobley_1987439;-0.94587404;0.5431573;0.04587403535842893
mobley_2005792;-2.7790942;0.27217272;0.0790942192077635
mobley_2008055;1.0950255;0.86299616;0.7349744606018067
mobley_2023925;0.43022072;0.8088279;-0.33022072315216067
mobley_2043882;-3.09764;0.30587474;-0.8023599624633788
mobley_2049967;-1.6020015;0.37010795;0.10200154781341553
mobley_20524;-6.4401927;0.641196;-0.1598073005676266
mobley_2068538;1.9009737;0.9656534;0.09902632236480713
mobley_2078467;-7.57669;0.7464859;0.5766901969909668
mobley_2099370;-7.686096;0.8421611;-3.0939038085937494
mobley_210639;-0.42903736;0.55042076;-0.030962637662887593
mobley_2123854;-9.12981;1.0705663;-1.0401896667480468
mobley_2126135;-5.898199;0.4294453;0.2381990814208983
mobley_2143011;0.85473496;0.79476815;0.9752650427818299
mobley_2146331;-3.2440927;0.3333;0.4940927028656006
mobley_2178600;-0.15436716;0.56944376;0.054367163777351374
mobley_2183616;-0.7714196;0.46161997;0.32141958475112914
mobley_2197088;1.6053656;0.9757466;1.5546343660354616
mobley_2198613;-0.8808374;0.42765242;0.2508373808860779
mobley_2213823;1.7081158;1.0351607;0.8018841838836668
mobley_2245668;-4.4800544;0.2937129;-0.019945621490478516
mobley_2261979;-2.4922123;0.2944735;-0.6577877044677733
mobley_2269032;-8.735031;0.9789328;-1.4749688720703134
mobley_2279874;-2.8986657;0.59461015;-1.5213343334197997
mobley_2294995;-3.1747124;0.39396295;0.6147124195098876
mobley_2295058;-8.8825245;1.0710566;-0.6274755096435545
mobley_2310185;-5.018804;0.3131548;0.018804073333740234
mobley_2316618;-9.841823;1.191738;-4.368177375793458
mobley_2328633;1.7472337;0.91054225;0.8027662515640257
mobley_2341732;-2.4657238;0.33063975;-0.09427624702453619
mobley_2354112;-5.8601546;0.52463275;-0.3898453712463379
mobley_2364370;-2.5273962;0.19615583;-0.11260379791259778
mobley_2371092;-4.9299526;0.2649829;-0.2900473785400388
mobley_2390199;-2.712303;0.3618213;-0.20769707679748528
mobley_2402487;-8.057378;0.9981588;2.057377815246582
mobley_2410897;-4.407345;0.28706384;-0.09265518188476562
mobley_2422586;-2.395292;0.3365008;0.7352920436859132
mobley_242480;-10.496751;1.420027;-1.3532491683959957
mobley_2451097;-6.1366844;0.69338197;2.0366844177246097
mobley_2457863;-5.934446;0.53848827;-1.7255541419982912
mobley_2481002;-3.9378731;0.60605305;2.4878731250762938
mobley_2484519;-1.8606547;0.35478395;-0.0693452882766723
mobley_2487143;-2.9671164;0.2691265;-0.3128836441040037
mobley_2489709;-1.8564217;0.3245903;0.49642170906066885
mobley_2492140;-0.8804004;0.5422228;-0.3495995807647705
mobley_2493732;-0.6019764;0.5223937;0.8519763946533203
mobley_2501588;-3.515214;0.228914;1.0652139663696287
mobley_2517158;0.30097952;0.6637546;0.03902047514915469
mobley_2518989;-8.659428;0.96468174;2.9194276428222654
mobley_2523689;-10.332142;1.3389286;-6.097858123779297
mobley_252413;2.1695917;1.0399884;0.7104083347320556
mobley_2577969;-3.606972;0.35826415;-0.9130280208587642
mobley_2607611;-2.4171507;0.23299316;0.15715073585510275
mobley_2609604;1.7729336;1.1019262;0.7870663976669312
mobley_2613240;-3.9081903;0.8245938;-1.4218097496032716
mobley_2636578;-5.091259;0.3460099;0.29125900268554705
mobley_2659552;-9.57657;1.2911247;-0.18343044281005838
mobley_2661134;-10.671793;1.2835267;1.0217929840087887
mobley_2681549;-1.1852072;0.41424772;0.4052072477340698
mobley_2689721;0.8093933;0.7858551;0.4206067132949829
mobley_2693089;-4.6214046;0.42222744;-0.4185953521728516
mobley_2725215;-5.3466997;0.6567251;-2.633300285339356
mobley_2725802;-8.077695;0.8938337;-1.7223051071167
mobley_2727678;-16.868881;3.087777;-1.8511187744140614
mobley_2751110;-5.872408;0.6507824;-4.767592086791993
mobley_2763835;-5.463878;0.72776246;3.2438781547546385
mobley_2771569;-7.004092;0.76701456;-0.7659077835083004
mobley_2782339;-10.974347;1.5888387;1.3643471145629888
mobley_2784376;-0.2089236;0.7439519;0.9589235931634903
mobley_2789243;-4.591583;0.33466798;0.581582775115967
mobley_2792521;-3.5662286;0.2475537;-0.11377137184143082
mobley_2802855;-0.18408789;0.602606;-0.21591211259365084
mobley_282648;-3.2971754;0.3670389;0.8971754074096681
mobley_2837389;-7.958481;0.9520734;3.1784808349609373
mobley_2844990;-3.5170286;0.19985895;-0.32297142982482896
mobley_2845466;-3.831291;0.22441417;0.46129096031188954
mobley_2850833;-7.860408;0.9780923;3.1804078292846683
mobley_2859600;-2.5885193;0.5083823;1.3485193347930908
mobley_2864987;-4.0129747;0.22763829;-0.37702526092529265
mobley_2881590;-2.7131817;0.47292796;0.8331817340850831
mobley_2913224;-7.043716;0.89121115;-2.896284046173095
mobley_2923700;-5.773954;0.39140823;-0.3560460853576659
mobley_2925352;-6.156297;0.67703325;0.026297206878662216
mobley_2929847;-5.2568526;0.5338267;-0.8331473731994627
mobley_2958326;-3.5154648;0.17841448;-0.13453521728515616
mobley_2960202;-3.7931776;0.21466501;0.083177604675293
mobley_296847;-4.9153576;0.2683583;0.2253575897216793
mobley_2972345;-3.0285635;0.28712007;-0.7514365005493162
mobley_2972906;-1.824422;0.42631397;0.42442200183868417
mobley_299266;1.1992769;1.0314549;-0.03927692413330086
mobley_2996632;-1.3317521;0.2847529;0.251752061843872
mobley_3006808;-4.16407;0.29683983;-0.14592987060546836
mobley_303222;1.2211713;0.9140949;0.09882874011993414
mobley_3034976;-6.667963;0.8386618;-0.02203697204589883
mobley_3040612;-1.012037;0.49017668;0.1620370388031006
mobley_3047364;-7.114714;0.6916554;-0.5352858543396
mobley_3053621;-2.052702;0.49905372;1.1527019500732423
mobley_3060426;2.116005;0.98943776;0.8139950561523439
mobley_3083321;-3.0460563;0.7186592;0.11605627059936507
mobley_3105103;-9.4168;1.3006026;-1.7232004547119146
mobley_313406;-5.0568666;0.39712992;0.20686664581298864
mobley_3144334;-5.469946;0.47044754;-0.4400540924072267
mobley_3151666;-4.05834;0.22084157;0.4183400726318358
mobley_3167746;1.616969;0.8887579;1.2630310106277465
mobley_3169935;-6.06093;0.617873;1.150929775238037
mobley_3183805;-0.88826734;0.43965396;0.028267338275909437
mobley_3187514;-5.4676056;0.41573414;-0.06239440917968775
mobley_3201701;-8.971761;1.2644753;-0.4382392501831056
mobley_3210206;-5.1063294;0.43883556;0.15632944107055646
mobley_3211679;0.50002867;0.61117744;-0.36002866983413695
mobley_3234716;-0.89071745;0.40361157;0.09071744680404659
mobley_3259411;-19.059711;3.8625722;5.629711456298828
mobley_3264884;-6.6266484;0.7075743;-0.8433515739440915
mobley_3265457;-6.286441;0.6854715;-1.493559150695801
mobley_3266352;-3.6291795;0.4782217;1.7091794776916505
mobley_3269565;-2.3642547;0.38125348;0.3542547130584719
mobley_3269819;-3.7617471;0.24047759;0.5917471218109132
mobley_3274817;-4.6656475;0.6679342;-1.5643524932861332
mobley_3318135;-2.6649032;0.24540548;0.024903163909911985
mobley_3323117;-6.1557436;0.5936794;-2.454256401062011
mobley_3325209;-3.9576266;0.54803115;-0.08237341880798343
mobley_3359593;-5.720794;0.5138326;0.460794200897217
mobley_3370989;-0.18423662;0.6918531;0.07423661589622498
mobley_337666;-16.462214;2.8238795;-0.45778648376465014
mobley_3378420;-4.0698028;0.20771222;0.18980276107788097
mobley_3395921;-4.1483345;0.49720266;1.028334503173828
mobley_3398536;-1.5158424;0.41008344;-0.22415756225585937
mobley_3414356;-4.1298084;0.25979704;0.20980842590332038
mobley_3425174;-0.7566137;0.4033339;-0.01338632822036745
mobley_3452749;-1.0021627;0.4488344;-0.2078373050689697
mobley_349850;-4.6197066;0.505807;-0.08029336929321307
mobley_3515580;-5.9401283;0.53095615;0.0001283264160152342
mobley_352111;-4.2473273;0.46491972;-2.0926726722717284
mobley_3525176;-0.35155934;0.6883245;0.1215593409538269
mobley_3546460;-4.311479;0.31435937;-0.08852090835571325
mobley_3572203;-2.6170738;0.24358873;0.5070737743377687
mobley_3573480;-3.0459983;0.20195778;0.005998334884643519
mobley_3589456;-5.393864;0.45081103;0.803864154815674
mobley_36119;-3.8135626;0.23850912;-0.2764373683929442
mobley_3639400;-0.49829206;0.52571964;0.33829205870628354
mobley_3663158;-7.8718114;0.92174727;-0.23818861007690373
mobley_3682850;-4.595154;0.3767321;-0.31484619140625014
mobley_3686115;-3.2059872;0.5738923;-0.07401278495788555
mobley_3690931;-2.3129964;0.3792796;0.03299638748168965
mobley_3709920;1.3482231;0.89256436;0.7117769098281861
mobley_3715043;-2.541169;0.19202557;-0.27883107185363754
mobley_3727287;-4.72918;0.46287167;-1.770820140838623
mobley_3738859;-0.11434276;0.57686037;0.014342756569385523
mobley_3746675;-1.6376882;0.58722496;0.39768815994262696
mobley_3761215;-0.6193703;0.5020741;0.4293702816963196
mobley_3762186;-1.5186696;0.29896182;0.2086696052551269
mobley_3775790;-7.3522506;0.8007101;4.4622505760192865
mobley_3777264;-8.943474;1.0426341;0.10347381591796889
mobley_3802803;-2.3240948;0.41954753;0.6640947723388673
mobley_3843583;-7.978184;0.8856249;0.6981842231750486
mobley_3867265;-2.9568272;0.21547937;-0.8431728363037108
mobley_3968043;-5.0065346;0.42482746;0.30653457641601545
mobley_3968739;-3.9441516;0.4026033;0.024151639938354563
mobley_3969312;-4.759787;0.713323;0.7397870826721196
mobley_397645;-3.835409;0.35577673;0.1954089260101317
mobley_3976574;-3.7025247;0.18619478;-0.4474753379821781
mobley_3980099;-1.717829;0.4843464;0.4778289890289307
mobley_3982371;-3.0852098;0.38009754;-0.04479015350341786
mobley_3999471;-1.1463296;0.4921663;0.3063296413421631
mobley_4013838;-3.234851;0.17880876;0.4948508834838865
mobley_4035953;-5.7602477;0.4610552;-0.139752292633057
mobley_4039055;-16.43005;2.5465968;-1.7399501037597673
mobley_4043951;1.3044791;0.86155903;0.3755208778381347
mobley_4043987;2.1525238;1.0321784;0.7774762439727785
mobley_4059279;-5.834579;0.9764906;-1.7454210090637208
mobley_4149784;-3.4634106;0.19997151;-0.20658938407897942
mobley_4177472;1.3279539;0.9532864;1.2320460653305054
mobley_4188615;-9.554502;1.0372837;0.26450153350830163
mobley_4193752;-4.133717;0.7753045;0.013717060089111222
mobley_4218209;-7.0038753;0.7123209;-0.47612474441528363
mobley_4219614;-2.1526263;0.48903817;0.8126262760162353
mobley_4252724;-0.8239621;0.5461897;0.9839620923995972
mobley_4287564;-4.9706635;0.2998778;0.34066354751586925
mobley_4291494;-4.6364875;0.2742567;0.2464874839782718
mobley_430089;0.31645936;0.6692942;-0.30645935773849486
mobley_4305650;-3.7751799;0.21066086;-0.06482013702392564
mobley_4338603;-17.804169;2.6088886;1.974168701171875
mobley_4364398;-0.8185983;0.53885365;-0.07140172958374025
mobley_4371692;-10.50355;1.5732777;0.9735495758056647
mobley_4375719;1.8815966;1.0501547;1.2484034347534179
mobley_4395315;-5.7109942;0.52026707;-1.0790057563781739
mobley_4434915;-0.9616434;0.5001314;0.4116433978080749
mobley_4463913;-6.4518876;0.72481674;1.4818876075744631
mobley_4465023;-0.81458884;0.39728105;-0.35541115522384636
mobley_4479135;-1.4612222;0.47201768;-1.3187778282165525
mobley_4483973;-1.2073818;0.41810557;0.4073818445205688
mobley_4494568;-1.2487439;0.43211785;-0.14125610828399648
mobley_4506634;-0.010610109;0.6556007;-0.09938989080488682
mobley_4553008;-1.3757156;0.3588404;0.36571561336517333
mobley_4561957;1.200544;0.9123413;1.1394560003280638
mobley_4584540;-4.382476;0.35006025;-0.20752414703369126
mobley_4587267;-19.011377;3.412098;-4.608622665405274
mobley_4603202;-2.2933652;0.64866555;-1.9366347599029545
mobley_4609460;-8.201756;0.95828617;-0.9982444763183587
mobley_4613090;-7.4051795;0.7761585;-0.2248204994201659
mobley_4620651;-4.3114347;0.56380826;0.21143474578857457
mobley_4630641;-3.1365824;0.5571444;-1.703417625427246
mobley_4639255;-8.459965;1.0843452;-0.8400352478027351
mobley_4678740;0.22566174;0.6798413;0.844338260293007
mobley_4683624;-5.576462;0.67125493;0.36646179199218754
mobley_4687447;-6.2671356;0.53105795;-0.13286437988281286
mobley_468867;-3.672825;0.32792288;1.12282509803772
mobley_4690963;-4.1019835;0.5748514;0.5619835472106933
mobley_4694328;-2.4902048;0.30772987;0.20020481109619137
mobley_4699732;-0.72964746;0.38067293;-0.5403525424003601
mobley_4715906;1.1401474;0.88190615;0.4398525524139405
mobley_4759887;0.5679445;0.63227195;-0.29794452667236326
mobley_4762983;0.98021996;0.9003843;0.6797800397872924
mobley_4780078;-5.791729;0.41505167;-0.2182710266113279
mobley_4792268;-6.2590437;0.6390813;0.09904369354248033
mobley_4845722;-3.6621985;0.69766974;1.332198543548584
mobley_4850657;-7.476875;1.0201718;2.606874828338623
mobley_486214;-6.315112;0.6884;-0.6448878860473632
mobley_4883284;-5.6151123;0.50750524;0.1251123046874998
mobley_4884177;-4.964625;0.23744161;0.3746248817443849
mobley_4893032;-3.5904324;0.2596092;0.07043240547180174
mobley_4924862;-2.4980326;0.3335542;0.368032569885254
mobley_49274;0.8752744;0.724674;-0.2752744197845459
mobley_4934872;-4.7811227;0.46656588;-0.44887731552124066
mobley_4936555;-8.34517;0.9909306;1.5651700210571287
mobley_4964807;-5.242537;0.41568196;-0.7474629783630373
mobley_4983965;-1.5096413;0.3752725;0.04964128971099857
mobley_5003962;-9.498166;1.2236555;-2.0318339157104486
mobley_5006685;-4.160984;0.26112953;0.07098403930664077
mobley_5026370;-5.5950966;0.49159208;-0.42490341186523395
mobley_5052949;-0.553687;0.5467728;-0.7263130235671997
mobley_5056289;-3.1981823;0.46850964;-0.10181765556335431
mobley_5063386;-8.398776;1.004741;3.818776054382324
mobley_5072416;-6.992165;0.7759092;0.8721650886535643
mobley_5076071;-4.68582;0.46175393;-0.9741798973083498
mobley_5079234;-4.1305943;0.20500496;-0.0794057464599609
mobley_5094777;-2.814353;0.2754518;1.3543529891967774
mobley_5110043;-2.831783;0.36910397;0.20178305625915538
mobley_511661;0.64826936;0.7186865;-0.08826935529708857
mobley_5123639;-4.5484624;0.22606182;0.8184623908996582
mobley_5157661;1.270317;0.80709904;1.0296830415725706
mobley_5200358;-7.0567975;0.771039;-2.783202495574951
mobley_5220185;-5.120683;0.28061974;-0.32931680679321307
mobley_525934;-1.494693;0.43864733;0.29469304084777836
mobley_5263791;-2.6620245;0.23054078;0.26202449798583993
mobley_52782;-4.9940524;0.30953705;-0.735947589874268
mobley_5282042;-6.576964;0.89000547;-0.8530360984802243
mobley_5286200;-1.0926586;0.4700277;-1.2273413610458372
mobley_5310099;0.9340682;0.84995055;0.645931797027588
mobley_5311804;-7.4772058;0.8357297;0.8572057533264159
mobley_5326154;-5.478984;0.8591997;2.0289838790893553
mobley_5346580;-2.9856129;0.43390986;-0.12438713073730456
mobley_5347550;-0.21384758;0.61184406;-0.9061524224281312
mobley_5371840;-3.4613066;0.14133526;0.36130657196044913
mobley_5390332;-2.6482878;0.24797277;-0.18171222686767585
mobley_5393242;-5.7502923;0.67682236;-0.7297076988220219
mobley_5445548;-0.8062043;0.44662413;0.5062043190002441
mobley_5449201;1.2981558;0.8922421;1.0018442153930662
mobley_5456566;-4.5980167;0.29396224;1.6180167388916016
mobley_5467162;-5.457284;0.52491915;-0.4527160263061525
mobley_5471704;-2.199074;0.35977763;-0.010925970077514613
mobley_547634;-2.4806063;0.32540917;-0.2993936824798582
mobley_5494918;-0.14094481;0.609299;3.0709448087215425
mobley_5499659;-7.4136534;0.8340466;-0.9963466262817384
mobley_550662;-2.5937064;0.60578066;-1.8262936305999755
mobley_5510474;-3.8776896;0.17819221;0.06768959999084467
mobley_5518547;-5.156967;0.419669;-0.4130328369140628
mobley_5520946;-3.9265256;0.6673235;1.3765255928039553
mobley_5538249;-2.9908745;0.16617034;0.8308745288848876
mobley_5561855;-3.5199597;0.23581895;1.5599596881866455
mobley_5571660;-5.3770137;0.34240356;0.16701368331909183
mobley_5600967;-8.437219;1.0501624;-2.5727813339233396
mobley_5616693;-3.4231217;0.21472998;0.8931216907501223
mobley_5627459;-3.260892;0.23648697;0.4008919143676759
mobley_5631798;-5.8060503;0.5912677;1.5160503005981445
mobley_5665561;-2.7204177;0.2902941;0.25041773796081523
mobley_5690766;0.73075545;0.75145566;0.2792445516586304
mobley_5692472;-3.8912306;0.35153586;-0.39876941680908207
mobley_5708811;-7.2307644;0.86108965;-2.6292356109619135
mobley_5732611;-7.0768414;0.7167044;-3.1931586456298824
mobley_5747188;-4.0192475;0.33431032;0.43924753189086907
mobley_5747981;-5.4740214;0.51961607;-0.2559785652160649
mobley_5759258;-4.811195;0.34831384;0.24119489669799776
mobley_5760563;-3.3043203;0.7274219;-1.795679664611816
mobley_5816127;-5.8836117;0.51674473;-0.7363883209228517
mobley_5852491;1.3578649;0.85111636;0.23213514328002938
mobley_5857;-5.056458;0.48705006;-0.6635420036315915
mobley_5880265;-6.028074;0.5417777;-0.22192621231079102
mobley_588781;0.29713193;0.62997806;-0.3371319258213043
mobley_5890803;-2.8599026;0.26059482;0.4199026203155518
mobley_590519;-1.7075604;0.30290547;0.06756042003631602
mobley_5917842;-5.9659505;0.46417773;0.16595048904418963
mobley_5935995;2.3243105;1.1280599;0.18568945884704569
mobley_5948990;-8.107419;0.9088664;0.7374190139770507
mobley_5952846;-0.2403848;0.74566334;0.34038480222225187
mobley_5973402;-4.530856;0.38602647;0.11085613250732429
mobley_5977084;-4.6846557;0.3984828;-0.08534433364868121
mobley_6006813;-3.1443534;0.26203653;0.054353389739990376
mobley_6055410;-9.195642;1.2757332;-0.2043575286865238
mobley_6060301;-3.6562927;0.2211252;-0.293707323074341
mobley_6081058;-3.0761685;0.23959528;-0.3538314628601076
mobley_6082662;-7.9350905;0.974321;-1.8849094581604007
mobley_6091882;0.8273971;0.74255204;0.4526028919219971
mobley_6102880;-4.348454;0.8579441;1.4784539985656737
mobley_6115639;-7.7653894;0.97586364;-0.9346105575561516
mobley_6175884;-4.192068;0.35088357;-0.07793190002441364
mobley_6190089;-1.2342479;0.49961656;-1.1357520771026612
mobley_6195751;-6.040699;0.6164212;-2.6393009948730466
mobley_6198745;-4.4849453;0.46897286;-4.355054702758789
mobley_6201330;-8.426548;0.9088192;-0.9434519958496086
mobley_6232400;-8.900972;0.9957524;1.8009723663330082
mobley_6235784;0.08081003;0.6323374;-0.08081003278493881
mobley_6239320;-21.282717;3.4810991;3.222716751098634
mobley_6248915;-3.730459;0.18417054;0.08045897483825692
mobley_6250025;-0.26191905;0.5121387;0.3419190514087677
mobley_6257907;-5.3911924;0.39499316;-0.42880756378173857
mobley_6266306;-5.205266;0.5748104;-0.3547340011596676
mobley_627267;-0.57829255;0.52097875;0.5482925486564636
mobley_628086;-4.1264277;0.25776312;-0.033572349548339986
mobley_628951;-3.4698246;0.17791721;1.189824552536011
mobley_6303022;-4.780317;0.3247523;0.05031682968139606
mobley_6309289;-4.9971504;0.42999193;-0.1128495788574222
mobley_632905;-6.470523;0.8798534;2.070522880554199
mobley_6334915;-6.9840236;0.6371628;-5.755976428985596
mobley_6338073;-7.8550234;0.91004187;1.1750233840942386
mobley_6353617;-7.1966357;0.76897305;-1.0633642768859861
mobley_6358463;0.43271005;0.7765906;0.63728994846344
mobley_6359135;0.30017713;0.86745757;-0.220177127122879
mobley_6359156;-2.9060287;0.25321183;0.4460287475585938
mobley_63712;-5.8393273;0.6058362;1.9593273353576661
mobley_637522;-3.3363907;0.3979324;-0.6136092662811281
mobley_6416775;1.8240658;1.108681;0.30593419551849355
mobley_6430250;-0.41101506;0.49759656;-0.11898493647575381
mobley_6456034;-2.4099512;0.3419621;0.7199512100219727
mobley_646007;-4.991128;0.4704953;-0.48887203216552777
mobley_6474572;-0.4694897;0.49458468;-0.12051030635833737
mobley_6497672;-4.0472975;0.3376014;-0.17270252227783178
mobley_6522117;-7.2374463;0.70256317;0.16744630813598604
mobley_6571751;-0.75351745;0.9596013;1.42351744890213
mobley_6619554;-2.4438856;0.3353853;-0.046114435195923065
mobley_6620221;-9.210767;1.054509;-0.39923320770263615
mobley_6632459;-3.3615546;0.2020739;-0.06844537734985368
mobley_664966;-2.0184615;0.43911156;-0.4715385341644289
mobley_667278;-3.4671445;0.2693077;-0.9328555107116703
mobley_6688723;-8.006793;0.9196927;1.5667930221557613
mobley_6714389;-5.175542;0.38358605;0.6255418777465822
mobley_6727159;-6.7548265;0.70480996;-1.4251734542846677
mobley_6733657;-2.6096299;0.40810734;-0.8303701305389404
mobley_6739648;-3.7920327;0.3181196;-1.2679672813415523
mobley_6743808;-5.490472;0.49218288;-1.0095281600952148
mobley_676247;1.1903744;0.9024235;1.9296256256103517
mobley_6794076;-7.659555;0.80953175;0.03955495834350575
mobley_6804509;-1.8045331;0.40224943;0.46453312397003166
mobley_6812653;1.7604717;0.8820875;0.7195282983779907
mobley_6843802;-2.1985476;0.59105045;0.9085476016998291
mobley_6854178;-3.0276904;0.28043225;1.0076904106140137
mobley_6861308;-10.36623;1.6016172;1.2362300109863273
mobley_6896128;3.1232715;1.3439629;-0.15327146530151348
mobley_6911232;-1.7373074;0.4415005;-0.3626925706863404
mobley_6917738;-6.1528597;0.59182096;-0.39714031219482404
mobley_6929123;-3.6034315;0.5579299;-0.39656853675842285
mobley_6935906;-4.6485877;0.36166;2.1585877037048338
mobley_6973347;-2.9482021;0.40746486;0.00820213317871099
mobley_6978427;-4.088381;0.40550956;0.788380813598633
mobley_6981465;-2.408543;0.37412575;-0.2314568901062013
mobley_6988468;-4.990119;0.3400397;0.6601189804077148
mobley_7009711;-5.9698143;0.53575593;-0.3001856994628902
mobley_7010316;-5.4228187;0.5091243;-0.03718133926391598
mobley_7015518;-2.5544143;0.31618497;0.6444142723083497
mobley_7017274;-2.921685;0.2259863;-0.9583150196075438
mobley_7039935;-7.8981404;0.8787559;0.22814043045043952
mobley_7047032;0.28388545;0.7532287;0.8061145508289338
mobley_7066554;-6.2946577;0.7326233;-0.7353422927856448
mobley_7099614;-1.0534002;0.4860936;0.48340015888214116
mobley_7106722;1.806889;1.0080922;0.703110942840576
mobley_7142697;-3.9783783;0.13698034;-0.11162170410156236
mobley_7150646;-1.3941803;0.4112749;-0.9058197021484373
mobley_7157427;0.0884693;0.60858357;0.2015307033061981
mobley_7176248;-3.0969467;0.27339548;-0.15305328369140625
mobley_7176290;-5.849409;0.5174968;-3.7705908966064445
mobley_718988;-3.5733848;0.21740064;-0.2166152381896973
mobley_7200804;-5.7225075;0.52513874;0.4325074768066406
mobley_7203421;-5.7103157;0.5868019;-3.5996842956542974
