id;predicted;uq;resid
350301;0.75011015;0.13158989;0.04988985061645512
74266663;1.3554307;0.21950956;-0.3854307222366333
6358094;0.5912475;0.023864489;0.6087525010108947
697-86-9;1.3317586;0.24022768;0.10824138164520258
874179;1.0815153;0.18353516;0.4384846878051758
2678219;2.386142;0.39879268;0.21385798454284677
89598;0.7815614;0.062322576;0.03843862533569331
89645;1.9135575;0.3449411;0.20644247055053722
709499;2.067144;0.37568766;0.05285608291625987
1493272;0.91129225;0.21089302;-0.6812922549247742
88733;0.63032895;0.095674075;0.04967104673385625
99092;0.036437728;0.03240534;-0.006437727510929109
305851;1.6737628;0.2752719;0.13623720169067388
20098388;2.634723;0.4886562;0.18527705192565902
89623;0.42451936;0.03483192;-0.05451936006546021
99285;1.3525833;0.19043414;0.007416710853576758
577195;0.74566084;0.11475931;0.004339158535003662
97007;2.1293347;0.37060663;0.030665311813354634
584485;2.0847096;0.29609692;0.2252903556823731
70348;1.5542461;0.22630592;0.1557539319992065
618804;0.5314131;0.10228739;0.07858692169189452
54321798;0.92087454;0.16839842;-0.41087453603744506
446366;1.0197093;0.15640824;0.10029065132141124
3264719;1.4362235;0.20190358;-0.2562235069274903
554007;0.86143494;0.15649346;-0.30143493652343745
99650;0.7492577;0.11527964;0.010742316246032724
880784;2.3440387;0.39958084;0.08596127510070817
771697;1.7827034;0.2938109;0.10729660034179678
17700093;1.4121338;0.20735627;0.0978661870956421
3209221;1.0399575;0.1822026;0.030042476654052797
100254;1.2770505;0.18602034;0.022949504852294966
42087809;1.1580484;0.14555044;-0.33804839134216313
40763960;0.93505687;0.1939699;-1.2550568652153016
1930729;2.477112;0.46225286;0.18288794517517104
610786;1.1956906;0.14879087;0.07430936813354494
51676745;1.7243302;0.28633285;0.605669813156128
95829;0.74674636;0.14295961;-0.1667463612556458
4110354;0.69932777;0.14055346;0.5206722331047058
2683-43-4;1.2224303;0.17914547;0.03756965160369874
7149704;1.1022383;0.16082597;0.05776170253753654
16588344;0.79923624;0.119763136;0.39076376199722285
121175;1.6443981;0.2788286;-0.7943980932235718
608300;1.022173;0.23341261;-0.12217304706573484
2244077;0.97636133;0.22755918;0.6736386656761169
2437254;1.3815266;0.32924828;0.5184734106063842
2243278;0.2795916;0.025314957;0.3404084098339081
110598;-0.39181748;0.21135385;-0.6181825196743012
124129;0.4307101;0.09670312;-0.15071010708808896
628739;-0.18024541;0.124314524;-0.19975458562374115
629083;0.06786355;0.21173182;-0.3078635463118553
544138;-1.2565348;0.33966258;-0.3834651851654052
109740;-0.92057616;0.2743356;-0.5194238448143005
111693;-0.44177875;0.13358429;-1.0982212507724762
107120;-0.8881885;0.19994766;-1.0818115186691284
110612;-1.3232101;0.34159857;-0.4967898797988892
542541;-0.91456574;0.20687787;0.12456574201583859
625285;-0.71187884;0.22925314;-0.16812116384506226
6280871;-0.95890677;0.27949888;0.32890676975250244
22819916;0.20227043;0.21939714;0.08772956669330595
5414211;0.18579729;0.20405458;-0.3957972890138626
20965279;0.11224935;0.14726518;0.39775064796209336
75058;-0.69426507;0.29046804;-1.5857349324226377
16529-66-1;-0.9517605;0.23012201;-0.0012395291328429758
16529661;-0.9851248;0.2563742;0.03512482643127446
630182;0.82383615;0.42066094;-2.153836147785187
628206;-0.7869224;0.2339435;-0.14307760477066045
5332069;0.28251228;0.22440232;-0.7525122773647308
109751;-0.49828473;0.39158326;-0.9817152726650238
78820;-0.9163905;0.2290713;-0.7036095213890077
126-98-7;-1.1532788;0.2990311;-0.4997211723327637
40137222;-1.3738023;0.33624303;-0.16019769573211673
40137-22-2;-1.4701166;0.31674483;-0.06398338470458986
616308;-1.4019196;0.372678;-0.40808039665222173
616295;-1.0499485;0.30914432;-0.3800515460968017
534032;-0.6905637;0.14875759;-0.9894363212585449
1.12E+08;-0.6865351;0.20545718;-0.033464879989624
112245-13-3;-0.7283682;0.19654709;0.010368222713470487
35161718;-1.0592197;0.22559305;0.07921971797943117
644086;1.0228333;0.13292943;0.6371666526794433
108883;-0.10415628;0.06582601;0.3541562780737877
106423;-0.031257633;0.09843922;0.28125763311982155
5707448;1.1828483;0.19510369;0.787151665687561
3597919;1.5710887;0.25401708;-0.6510886716842651
2920-38-9;1.259575;0.19255199;-0.01957500934600831
3218368;1.1949657;0.21094513;-0.07496572017669667
92524;1.132574;0.15740275;-0.08257396221160884
536-74-3;-0.4759639;0.16659352;0.48596389055252076
95636;0.039933942;0.06368625;0.740066057741642
2113-58-8;1.5469184;0.20647332;0.023081607818603578
86-00-0;1.2753326;0.19618818;0.024667429924011275
98828;0.48523265;0.13687025;0.20476734876632685
620235;0.2256757;0.07780808;-0.14567570209503172
1123859;-0.06661818;0.052262448;-0.3333818182349205
108394;-0.1207883;0.19496746;0.04078829854726791
582229;-0.046625327;0.088967316;-0.23337467268109324
587031;-0.33250222;0.16076772;0.09250221610069276
582-22-9;-0.3000631;0.062792614;0.2500631034374237
620-22-4;0.013992589;0.09903745;-0.2639925889670849
104847;-0.122450724;0.12177652;0.11245072424411774
589184;0.051063966;0.053023417;-0.5410639660060406
86-53-3;0.65847063;0.14410989;0.031529369354247994
107313;-0.5003204;0.21046232;-0.9996796250343323
505293;1.6518964;0.22713533;-1.761896357536316
821-06-7;0.867103;0.24013531;1.0578970193862915
821067;0.8679785;0.25164455;1.0520214867591857
533733;0.8449159;0.2839727;-0.4049159264564514
108463;-0.2608823;0.24809979;-0.38911771178245547
108736;-0.42626625;0.21845509;-0.8337337470054627
123319;0.19464655;0.28267592;0.2753534477949142
120809;0.037517153;0.21860795;0.7124828472733498
108952;-0.2397658;0.19635476;-0.11023420691490171
87661;0.5283387;0.28987172;0.32166132926940916
92-69-3;1.7833934;0.26878068;-0.39339338302612314
95885;0.6765259;0.115240976;-0.546525890827179
580-51-8;1.2258343;0.1893323;0.12416574954986581
106445;0.29890156;0.100453764;-0.4589015579223633
123-30-8;0.14511824;0.10613729;-0.22511823654174806
6153395;-0.0943186;0.15012541;-0.2956814014911652
1137424;0.9775107;0.14062595;0.042489309310913104
131555;1.2040838;0.1787026;-0.24408380031585697
95716;0.98909754;0.221756;0.8709024643898011
95658;1.1462511;0.18470632;-1.026251082420349
104916;0.94292235;0.2207255;-0.2929223537445068
615678;1.4272742;0.23135611;-0.16727422714233398
2613-23-2;0.92867875;0.20367563;0.2013212490081786
95-77-2;1.0588793;0.18823591;0.6911207437515259
583697;1.0044079;0.2035823;0.6755921173095703
89849;0.16921161;0.07175559;0.08078838884830475
99898;0.75482213;0.12928167;-0.2848221349716187
591-27-5;-0.51271135;0.20777483;-0.007288653850555438
608435;0.46411845;0.08770634;0.9458815491199493
136776;0.5191835;0.14074992;1.2808164834976197
35421-08-0;0.31385735;0.21172643;0.48614265322685246
402459;0.73795354;0.18345995;-0.1179535436630249
101-18-8;1.1762502;0.27731577;-0.16625021934509276
99-71-8;0.62681186;0.058463845;0.35318813800811766
95158;0.61540806;0.18146193;-0.3554080629348755
607-34-1;0.59948057;0.0940883;-0.20948056936264037
7223383;-0.6799551;0.24194092;-0.4700448751449584
107299;-1.8313422;0.40046003;0.2213422203063964
107-29-9;-1.5364962;0.38872907;-0.07350383758544932
127060;-1.1901158;0.2676302;-0.05988419055938721
96297;-1.017033;0.24861613;-0.052967019081115785
96-29-7;-1.0255182;0.24926753;-0.044481821060180726
5314-31-8;0.08518287;0.0031435625;0.017817132055759424
5314318;0.094478376;0.047083795;0.005521623790264135
107-02-8;1.3537323;0.21392201;0.5192676525115967
100641;-0.120871715;0.5242108;-0.679128284752369
5362-56-1;1.1238031;0.2349978;-0.3048031387329102
107-54-0;-1.1207622;0.27253315;0.5677622289657592
77758;-1.3207077;0.2865755;0.0007076787948607777
77-75-8;-1.3366745;0.3024358;0.013674451828002976
107540;-0.47607172;0.23429725;-0.07392828464508061
2978587;-0.93051285;0.25278613;0.020512845516204803
115195;-1.2278581;0.25971082;-0.08214193344116216
61996-79-0;0.59134626;0.114034615;0.025653736114501946
4-Methyl-2-heptyn-4-ol;-0.38033736;0.110376485;-0.10166264247894286
61996790;0.597844;0.13216619;0.022155995368957515
4376163;-0.43604457;0.13399716;0.006044573783874518
78-69-3;0.35837314;0.087346986;-0.018373135328292822
78693;0.32869825;0.060028374;0.011301752328872705
75854;-1.098486;0.30736506;-0.07151405334472649
594398;-1.2662456;0.28136814;0.5662456035614014
142303;-1.1945939;0.29966566;-0.3854060935974122
66793962;-0.6876678;0.23104265;0.5176677870750427
616-86-4;0.7122557;0.11884257;0.04774428367614747
100-29-8;1.0754684;0.16656558;-0.24546842098236088
88-74-4;0.07360355;0.070685975;0.006396451890468599
97-02-9;0.6950743;0.042354617;0.024925680160522434
4344552;0.75721693;0.13297099;-0.1472169303894043
89-62-3;0.33936095;0.038280345;0.060639047622680686
39905572;1.1723702;0.1916144;0.20762980461120595
39905505;1.1849308;0.215394;-0.2149308013916016
622388;0.7076059;0.113721274;-0.40760589838027955
103731;-0.21921486;0.16098979;0.07921485662460326
23676086;0.0039062263;0.104602195;0.5760937737487256
555-03-3;0.70391744;0.12484328;0.016082556247711155
10031820;0.044603694;0.081869565;0.025396305769681937
7244-78-2;0.6240215;0.13578133;0.7959785294532775
616864;0.7518111;0.066509664;0.008188912868499765
100-17-4;0.50056005;0.08052302;0.039439954757690465
606-22-4;0.8180511;0.1390905;0.02194890022277829
6641-64-1;1.5744902;0.24078389;0.08550981044769279
90040;-0.1940301;0.12869589;-0.4959698939323425
622628;0.6540571;0.22981593;-0.6440570855140686
119-34-6;1.1419787;0.17096233;-0.26197874069213867
99-09-2;0.07882552;0.07465345;-0.04882551848888397
591311;0.11191468;0.09737904;0.11808532059192658
874793;0.05495785;0.10416944;0.80504214823246
618-87-1;0.72014;0.15118867;0.21986001968383784
87-25-2;0.6394628;0.16668303;-0.4894628286361694
2065238;-0.118378304;0.13470298;-0.09162169605493545
123115;0.09697516;0.101058096;-0.1469751626253128
621885;0.07551872;0.28434908;-0.8055187198519707
5736889;0.90956205;0.15560415;-0.18956205129623416
94-71-3;-0.29607278;0.18566422;-0.06392721891403197
104938;0.10001983;0.17178161;0.14998017251491547
5736914;0.97358567;0.12887184;0.20641433477401727
5651887;0.47778076;0.12397642;0.06221924066543583
18979-50-5;0.69554603;0.14301164;-0.17554603099822996
613456;0.4618472;0.12669764;-0.5218471860885621
622468;-0.09204485;0.16934882;-0.2979551473259926
1527895;-0.1581127;0.11960757;0.16811270475387574
533-68-6;0.76707244;0.11888898;-0.0030724391937255735
533686;0.77061546;0.133066;-0.010615458488464347
615-83-8;0.6564045;0.10774342;0.04259550476074214
615838;0.6351532;0.08611049;0.06484682559967037
5445294;1.4157648;0.21021456;0.08423519134521484
615-96-3;0.7991603;0.1191179;0.060839698314666735
615963;0.88980937;0.1152394;-0.029809370040893568
5445-29-4;1.4867058;0.20302089;0.013294219970703125
3196-15-4;0.9403597;0.14835389;0.08364028835296633
3196154;1.0375929;0.1732284;-0.01759288787841795
535-11-5;1.0604823;0.124032125;-0.003482263565063537
14064109;-0.40369788;0.1572295;1.0336978781223296
535137;-0.36785346;0.11175977;-0.062146537303924554
535115;1.159794;0.17936921;-0.09979397296905512
535-13-7;-0.35605294;0.11360898;-0.07494706487655639
609110;1.3730031;0.18368664;0.06699687480926508
609-11-0;1.4793087;0.2155756;-0.0413087244033814
623712;-0.1122719;0.2009115;-0.38772810250520706
539742;0.22802544;0.11510874;-0.09802543640136718
3674133;1.8815819;0.27317864;0.3284180974960327
609121;0.99268687;0.20127788;-0.9726868677139282
609-12-1;0.99734896;0.1967157;-0.9763489642143249
3674-13-3;2.26562;0.3576417;-0.05761999320983868
600000;-0.0765483;0.17483075;0.22654830068349838
3153364;-0.23079054;0.13521735;-0.049209459424018887
2969815;0.13825095;0.09233505;-0.1682509469985962
80580;0.11597766;0.056884285;0.004022340178489681
105373;-0.86356;0.21945572;-0.08643997907638545
105533;-0.4787081;0.16556378;-0.5212919116020203
123251;-0.3882773;0.2558912;-0.46172270774841306
80-58-0;0.13266551;0.019265264;-0.01066551494598389
25542625;0.43125615;0.14380576;0.15874385476112363
14660527;0.4133464;0.16395092;-0.19334640979766846
16230287;0.9493759;0.15267183;0.050624072551727295
16230-28-7;0.9839924;0.1516831;0.0060076022148132235
4753597;0.10222533;0.11378192;0.2877746665477753
108645;-0.33308777;0.14042625;-0.3869122278690338
20395282;0.06088741;0.08530449;-0.190887411236763
15848223;0.52584606;0.110027045;-0.23584606409072878
16205-90-6;0.9689767;0.12744203;-0.26897667646408085
16930-95-3;0.99481165;0.16405246;0.11118834590911875
10519-20-7;1.0427315;0.15981597;0.19026847648620615
262204;0.042259473;0.12192934;1.9977405266463757
108985;0.18322086;0.22177488;1.4767791366577148
67367;1.0128088;0.2418233;0.24719120025634767
100685;0.36540523;0.1916792;-0.18540523171424866
100663;-0.14946419;0.1236141;0.0494641900062561
1822737;0.18402025;0.09214367;0.23597974896430968
576556;1.257198;0.2831218;1.3128020238876341
488-47-1;2.1339128;0.3625258;-1.1539128017425537
771619;1.5172682;0.26064304;0.11273181915283192
87865;1.8005757;0.31136638;0.2694242668151854
608719;1.3375342;0.23255907;1.322465810775757
1198556;1.7558658;0.28967032;-0.05586581230163579
7530270;1.4096047;0.24513121;-0.1296046686172485
88040;1.2773304;0.17174162;-0.07733039855957036
7463-51-6;1.2817705;0.16893025;-0.011770467758178693
771631;1.3336916;0.23856531;0.5063084030151368
87876;1.6819999;0.23937355;0.4280000782012938
1124045;1.0081658;0.18332963;-0.31816583633422857
4901513;1.6441208;0.24699484;1.0758791875839235
615747;0.21507469;0.115453005;0.3249253118038178
527184;1.4543431;0.23837021;-0.17434308052062986
880-78-4;2.0112624;0.38392222;0.41873758316040055
1071938;-1.4518692;0.34493977;0.08186924934387196
3538656;-0.697407;0.16248013;-0.27259299278259275
1068571;-0.86901796;0.24913755;-0.5109820413589476
1191624;0.89563376;0.13250996;0.29436624288558955
1191431;1.0121633;0.1665103;-0.38216328144073486
624840;-0.6917863;0.23003075;-0.1782137107849121
937393;-0.04761206;0.14328611;-0.4323879401385784
15484807;0.48903278;0.1060533;1.0809672248363495
120-47-8;1.242824;0.17751595;-0.6728239583969117
98-06-6;0.57815135;0.17947504;0.1818486547470093
99-77-4;0.70501107;0.1128781;0.004988930225372279
7781-98-8;0.21409519;0.17509739;0.2659048098325729
99-76-3;0.27074638;0.13074088;-0.19074638009071349
94-26-8;1.8523334;0.33067334;-0.5223334264755248
51934419;0.76424646;0.08765341;0.7657535362243653
5798754;0.622375;0.12105495;0.7076249885559083
2049969;1.3436725;0.20616964;0.026327486038208114
7153222;0.43197048;0.15748417;-0.061970477104187016
1571080;0.11396425;0.10907793;0.18603574782609938
532558;1.4580421;0.2086284;-1.3580421447753905
38713563;1.6292053;0.24114877;1.000794653892517
6521308;1.5901631;0.3187932;-0.11016311168670656
94304;0.58299917;0.11057395;0.18700083017349245
94-18-8;1.0543696;0.1708448;0.495630431175232
2150449;-0.009739686;0.13330272;-0.1302603141963482
877656;0.82054955;0.18677899;-0.34054954767227175
5153-25-3;1.4842087;0.23649293;1.0257912969589231
93992;1.0657033;0.1860556;0.28429672718048105
628308;1.5713897;0.24592485;0.11861032485961909
592825;1.8042566;0.3069623;-0.08425655841827395
52714520;2.061145;0.34334996;0.6588549327850344
4404459;1.7014657;0.2634119;0.048534274101257324
629129;1.7135568;0.2986558;-0.003556766510009801
542858;1.7713565;0.28697553;-0.14135646343231212
597977;0.0485641;0.37943634;0.30143590122461317
57067;1.6221067;0.24498336;0.43789332866668707
2627272;1.9451118;0.31799918;0.5948882484436036
100618;0.24942741;0.16551088;-0.1894274079799652
103695;0.27413878;0.17763901;-0.20413877844810485
103-84-4;-0.09248786;0.1038651;0.49248785674571993
102023;0.5050592;0.053318154;-0.8950591826438904
103855;-0.039570037;0.09636528;0.6495700372755527
637536;0.528387;0.10977629;-0.5383870100975037
18358639;0.23199831;0.11347965;0.07800169050693512
95534;-0.27532876;0.09046622;0.11532875537872314
62533;-0.24470675;0.17096347;0.01470674991607665
5344901;-0.3305753;0.1288492;-0.7394247126579285
621421;0.63411826;0.11985036;-0.7941182589530945
147218-98-2;0.8258005;0.15385355;-0.11580047845840458
36436654;0.6175438;0.10262899;0.09245618343353268
1450-72-2;0.052900933;0.111553274;0.25709906727075577
875-59-2;0.18405211;0.06768936;0.005947890281677248
101349-82-0;0.38069913;0.08439503;-0.7606991279125214
16532799;0.63745576;0.15953483;-0.03745576143264773
140534;0.15140109;0.11846766;0.508598912358284
1585075;0.64762145;0.1593482;0.022378547191619913
140294;-0.16863237;0.1888335;-0.19136762678623198
1194-02-1;-0.092717506;0.11639288;-0.16728249400854112
623-03-0;0.45459884;0.061792612;-0.4545988440513611
623-00-7;0.46373835;0.08372723;-0.173738352060318
873-32-5;0.654722;0.13508639;-0.37472197532653806
766-84-7;0.38869995;0.14330758;-0.4486999487876892
555-21-5;0.13095234;0.3435769;-0.0009523433446884111
156412;0.3193557;0.08756901;-0.17935569643974303
1875883;0.1536981;0.060807843;0.1663018983602524
14191958;0.19649109;0.3487401;-0.5764910924434662
3544250;-0.3472323;0.12240304;-0.412767688035965
106387;0.8820016;0.1810483;-0.41200157880783084
134850;0.9803271;0.14222567;0.5196728706359863
90904;0.91394097;0.15304048;0.34605903387069703
939800;1.6386012;0.28647307;0.07139881610870358
1016780;0.9769879;0.15381005;0.5730121016502381
645590;-0.31127226;0.18228807;0.1512722635269165
91156;-0.3475237;0.18001303;0.007523689270019507
2046186;0.5102965;0.3075446;-0.3602965235710144
1835490;1.310578;0.25029552;1.239422011375427
5922601;0.6187251;0.11476781;-0.17872512102127075
529191;-0.32179576;0.124638185;0.0817957615852356
95750;1.1795263;0.19850905;-0.10952632904052728
5197-62-6;-1.0658193;0.29975244;1.553619263458252
109853;-1.530606;0.32759404;-0.25939396858215336
111762;-0.6227374;0.39348987;-0.7472625923156739
261763-02-4;0.9846176;0.15713666;0.7383824090957642
56961-75-2;1.4934796;0.2352456;0.005520390510559192
587042;0.32869112;0.13761358;0.08130887508392332
3132998;0.18215746;0.08960838;0.3278425431251526
456484;0.15996848;0.057053633;-0.009968480467796331
104881;0.26901534;0.07110764;0.13098465800285342
459574;0.00742634;0.077981;-0.13742634013295174
1122914;0.48725995;0.13183542;0.1027400457859039
2973775;0.70138;0.18626435;0.18861998558044435
89985;0.40454972;0.096159995;0.08245028209686278
6630337;0.40363887;0.07853977;0.07636113047599791
653372;1.4614687;0.27839854;-0.6414686965942383
6361-21-3;0.51113015;0.108927436;0.01886984586715701
879-39-0;1.6141156;0.23367953;0.1658844041824341
446526;0.25482374;0.098258376;-0.17482374429702757
2973786;0.6018874;0.098313905;0.008112595081329332
2678-21-9;2.4781291;0.3525314;0.12187085151672372
874420;0.9528659;0.1720142;0.08713410139083866
6306-39-4;2.0062137;0.34031385;0.20378633499145504
89-69-0;1.5251504;0.21502906;0.004849581718444851
90595;1.5444582;0.24536529;0.10554184913635245
90608;1.248705;0.19171861;0.3012949705123902
2631778;1.3100793;0.20128702;1.0399206638336183
771-69-7;1.8479586;0.2976628;0.04204143524169912
314-41-0;1.6684395;0.3057689;0.20156049251556407
13608872;1.470271;0.2319861;-0.13027099132537834
3209-22-1;1.035034;0.097854435;0.034966058731079164
17700-09-3;1.4732959;0.23081376;0.03670407295227052
6361-22-4;0.1727199;0.034190197;-0.017719895839691163
20098-38-8;2.581531;0.45374623;0.23846895217895492
3460-18-2;1.3588971;0.20084302;0.011102910041809189
89-61-2;1.0588359;0.1781474;0.07116413593292226
28689-08-9;2.3446047;0.38585255;0.07539526939392083
524-42-5;1.2323209;0.15713853;-0.1323209047317504
614471;0.556217;0.25328645;0.9537829852104187
103366;1.2991195;0.16658267;-0.3091194725036621
7778838;1.2136347;0.20898508;0.016365270614624006
19495080;1.5077376;0.25027448;-1.217737636566162
844519;0.9422141;0.17372723;0.5377859282493591
538658;1.1658878;0.17455037;0.36411216735839846
363-03-1;1.3205014;0.24540949;-0.470501446723938
582-24-1;-0.07593597;0.12811726;0.15593596726655962
3240093;-0.9898237;0.2618171;0.11982369899749756
110134;-1.0157031;0.2206762;-0.38429691791534415
107879;-1.0602994;0.23293701;-0.1597006034851074
109-49-9;-0.4189463;0.25941086;-0.7220537040233612
78933;-0.96650773;0.25309896;-0.7834922671318054
110430;-0.10506784;0.32889748;-0.38493215829133987
6175491;1.2753159;0.2702999;0.39468411922454827
112129;1.27628;0.25035787;0.25371995449066165
591786;-0.7457141;0.19268434;-0.5942858719825745
821556;0.89009506;0.19224392;-0.23009505510330197
593088;1.4932715;0.22814777;0.6267285299301149
693549;1.1254723;0.23021251;-0.5454723072052002
111137;0.46030658;0.11352414;-0.6103065848350525
110930;-0.89731055;0.26538163;0.4473105549812317
2758-18-1;-0.06439659;0.16064234;-1.2586034100055694
123546;-0.8760212;0.28726178;0.6060212063789367
110123;-0.77265066;0.25117812;0.12265065908432005
123193;0.40454924;0.274494;-1.074549241065979
1629-60-3;1.3038527;0.20465373;0.35214732265472404
1120-73-6;0.9332147;0.25010225;-1.7592147240638734
14090870;0.28633884;0.22322859;-0.15633883595466613
6175231;0.21513082;0.11103394;0.29486917912960053
4253912;-0.43223554;0.14464694;-0.7877644610404968
4312-99-6;0.8635688;0.19673866;1.0504312171936034
1070-66-2;0.8485841;0.19583532;0.22041588449478144
108101;-0.08795009;0.17142116;-1.122049911916256
2168936;0.14756888;0.42201677;-0.40756888151168824
502567;0.06441536;0.2246429;0.0055846419930458135
462180;0.45291355;0.13625045;1.0670864474773407
637887;-0.7973416;0.3627821;-0.8726584148406982
928803;1.0549867;0.22274894;-0.42498671531677246
108941;-0.91406214;0.29739395;-0.31593785762786863
504029;-0.9875085;0.30025992;0.05750847578048701
769-28-8;1.076921;0.2721455;-1.776920986175537
999-61-1;0.39498776;0.10483246;0.2550122380256653
140-88-5;0.70107275;0.12885872;-0.1850727524757385
106-63-8;0.6853477;0.11713863;-0.39434767627716066
925-60-0;0.5783135;0.112417474;-0.04731352949142453
37143547;-0.78700316;0.17021208;-0.042996840476989706
37143-54-7;-0.80028987;0.20362286;-0.03271013069152828
999-55-3;0.829019;0.20018336;-0.14701901006698603
141-32-2;0.67632043;0.15676357;-0.15732043361663817
2499-58-3;0.98153305;0.1826823;0.1044669494628907
2499-95-8;0.984514;0.18134482;-0.24351399803161622
20474-93-5;-0.36849266;0.22337961;-0.11250733709335325
4245-35-6;0.5215386;0.10211367;-0.11353861522674563
19485-03-1;0.62251514;0.1154807;0.5214848580360412
2998-23-4;0.9278915;0.17746192;-0.3908914928436279
1663-39-4;0.4925032;0.035182748;-1.132503196001053
96-33-3;0.49420425;0.3455945;0.05279574704170231
7299-91-4;0.748269;0.2902046;-0.9072690215110779
1068902;-0.96657616;0.30501708;-0.23342384099960323
471250;-0.41526663;0.21536623;0.12526663303375246
75989;-0.81207156;0.20612784;0.5620715618133545
141822;-0.4549347;0.13695869;-0.25506531357765194
110156;-0.43121356;0.11441235;-0.5087864422798156
79094;-0.5864095;0.17612106;0.07640950918197631
79312;-0.5013221;0.17254774;0.17132209062576292
505486;-0.2757535;0.12565826;-0.23424650192260743
111160;-0.4566547;0.1859124;-0.12334530234336849
110941;-0.6680377;0.15484627;0.028037712574005114
111206;-0.18488231;0.11340735;-0.08511768698692324
124049;-0.4449223;0.19090392;-0.16507770180702208
693232;-0.06480035;0.16194588;-0.02519964814186096
4839467;0.025798962;0.074389786;-0.685798961520195
2052019;-0.024850966;0.19426174;-0.5551490335911512
88095;0.073792554;0.07524447;-0.22379255443811416
503742;-0.3480259;0.07975702;0.00802588820457456
625387;-0.61157066;0.19756545;-0.02842934370040895
646071;-0.72523427;0.17702119;0.4552342700958252
105431;-0.17858233;0.078853674;-0.05141767442226411
107948;-0.58334506;0.18926324;0.25334505558013914
590921;-0.54559606;0.22239758;0.5055960631370544
565742;-0.52900773;0.14566351;-0.020992267131805464
565-74-2;-0.5726733;0.13388322;0.02367332077026363
105-43-1;-0.21192013;0.11236637;-0.021079872727394117
627009;-0.28154284;0.105767734;-0.39845716238021855
2623872;-0.36362278;0.19203246;-0.40637721538543703
104-61-0;-0.02707725;0.05775263;0.04107725018262863
706149;0.46479806;0.084671356;0.025201936960220328
104507;-0.3132328;0.13357116;-0.06676719069480896
705862;-0.07873059;0.10306102;-0.001269409358501436
104610;-0.0066353097;0.09007106;0.0166353096626699
104-50-7;-0.34882155;0.08544972;-0.03117844939231873
706-14-9;0.4767247;0.06653283;0.016275285959243768
705-86-2;-0.10280166;0.11882659;0.02580165821313858
695-06-7;-1.0758384;0.25212932;-0.16416155338287353
695067;-1.2704492;0.28055787;0.030449161529541025
108-29-2;-1.5391362;0.341462;-0.029863828659057567
108292;-1.2945497;0.35107023;-0.2754502964019776
1731846;0.8618357;0.13485305;0.1781642818450928
1731868;1.2221242;0.17490724;0.19787578105926507
624248;-0.39014244;0.15439728;-0.44985755920410153
111115;0.45024005;0.1625748;0.0897599542140961
110429;1.1607649;0.19267306;0.2192350673675536
106730;0.10262458;0.15109508;-0.002624580264091486
539822;0.20407757;0.15959775;-0.5640775716304779
123660;-0.026314182;0.1871146;0.08631418220698833
106707;0.17552796;0.095579565;-0.735527960062027
3096-69-3;-0.78769946;0.18242246;2.2276994609832763
36536466;1.5340323;0.242737;-2.294032344818115
16090770;0.77791923;0.08277581;0.8820807671546935
105997;1.4709082;0.2427312;-0.6809081649780273
141060Valeric;-0.40876648;0.15452364;0.4187664783000946
105544;-0.548267;0.16216034;0.05826700687408448
623427;-0.97112465;0.2286478;-0.27887535095214844
141286;0.33521852;0.13598222;-0.46521851897239686
2050239;0.53768545;0.11053706;0.1623145461082458
110407;0.6815418;0.12845635;0.6684581995010377
2050206;0.64854395;0.14165075;-0.23854395389556887
