id;predicted;uq;resid
CHEMBL1080110;-1.9270582;0.27338737;-0.05066538537918008
CHEMBL1080111;-2.7982495;0.15192911;0.3434046231000103
CHEMBL1080151;-1.3295474;0.19012612;-0.06839260342911757
CHEMBL1080159;-0.6114183;0.39669904;-0.08755169750847369
CHEMBL1080322;-3.2330096;0.25906053;0.6386170264220588
CHEMBL1080323;-2.1908934;0.3055617;-0.48120444629936454
CHEMBL1080332;-1.747945;0.31932297;-0.6834188131015537
CHEMBL1080333;-2.485159;0.2798316;-0.019991058031819886
CHEMBL1080394;-2.7953866;0.18100055;0.12606967224455667
CHEMBL1080395;-2.7535942;0.12830842;0.24037656001201713
CHEMBL1080411;-1.9752057;0.2730688;0.7710856772104082
CHEMBL1080954;-1.0979694;0.23859404;-0.8211086795724241
CHEMBL1080955;-2.3280087;0.31008032;0.4195236328547489
CHEMBL1081138;-1.9144845;0.46711057;0.39597056100712225
CHEMBL1081190;-1.8986757;0.19148502;-0.020402412215551502
CHEMBL1081290;-2.8514044;0.21445341;1.6753131694263745
CHEMBL1081291;-2.5985863;0.32605627;-0.04486635560911223
CHEMBL1081292;-1.0533421;0.35594884;-1.8709371821037517
CHEMBL1081376;-2.6560204;0.18318199;-0.2682588831535564
CHEMBL1081377;-2.708337;0.14524473;0.18589283505141907
CHEMBL1081378;-2.241869;0.11434202;-1.6032290672359366
CHEMBL1081379;-2.1679935;0.25188223;0.4198055185260261
CHEMBL1081443;-1.8249598;0.26505253;-0.21643293021437726
CHEMBL1081484;-1.4140898;0.21221629;0.9369685442076447
CHEMBL1081485;-1.1744735;0.25547782;0.028345488415389974
CHEMBL1081663;-1.1900524;0.23886752;-0.4010122169279273
CHEMBL1081664;-1.2071425;0.2866125;0.30405248527520723
CHEMBL1081846;-2.6104937;0.13629447;-0.38950634002685547
CHEMBL1081975;-1.9093944;0.17510593;1.0063043964385372
CHEMBL1081976;-0.7184939;0.34758684;-1.4575973802142812
CHEMBL1081977;-2.2788117;0.12830122;1.5798416888555096
CHEMBL1081978;-0.88114375;0.35125655;-0.02194623823172026
CHEMBL1082022;-0.8451649;0.2765276;0.14619489072165937
CHEMBL1082023;-0.8955996;0.38515535;-0.007490383338989548
CHEMBL1085511;-2.324917;0.23340026;-1.6750829219818115
CHEMBL1087235;-2.4079049;0.1808804;-1.1039784976213305
CHEMBL1087236;-2.751234;0.27391857;-0.5040384505378763
CHEMBL1087268;-0.9773995;0.30628154;0.5002782733069184
CHEMBL1087269;-0.45400923;0.35434628;-0.24496076943077594
CHEMBL1087398;-1.2894347;0.27270988;0.8123134166823152
CHEMBL1087898;-0.72393507;0.4602517;-0.6993108062831519
CHEMBL1088029;-1.3070014;0.3012527;0.8298800975905183
CHEMBL1088030;-1.0805643;0.27868158;0.6034430057631257
CHEMBL1088423;-3.2758296;0.27528125;0.5276415265979262
CHEMBL1088424;-2.630638;0.15810956;-0.9008410329022412
CHEMBL1088856;-2.0387888;0.16824843;0.7377587998072102
CHEMBL1088857;-2.6559463;0.24912536;1.3549162590662434
CHEMBL1089773;-1.091276;0.2894616;0.4578075940343661
CHEMBL1089813;-2.1717825;0.18643329;-0.6639080779011164
CHEMBL1089814;-1.4917667;0.20544568;-1.2080710346593602
CHEMBL1089815;-0.9562229;0.258128;-0.15772046049928057
CHEMBL1089833;-1.6259477;0.28596887;0.47981967817369076
CHEMBL1090360;-1.801929;0.36638445;-1.198071002960205
CHEMBL1091190;-1.0207616;0.44568098;-2.6024876813204463
CHEMBL1091191;-1.7035517;0.24327603;-0.30076972373533994
CHEMBL1091565;-1.3679101;0.20263971;-0.48942234971801146
CHEMBL1092063;-1.3348203;0.34962747;0.48356192181925484
CHEMBL1092588;-2.1019602;0.2712146;0.02277893614231674
CHEMBL1092840;-0.7784975;0.36701193;-0.3184124958991392
CHEMBL1092925;-0.5409453;0.37101728;-0.29156362118707124
CHEMBL1092926;-1.1192888;0.2181313;0.25596594202645573
CHEMBL1093119;-1.0328898;0.28339085;0.5415281491527879
CHEMBL1093191;-1.9312238;0.17881924;0.8172803978076042
CHEMBL1093454;-2.7102423;0.22133069;0.420207660060822
CHEMBL1093468;-2.2775805;0.46586868;1.5700103235511116
CHEMBL1093749;-1.4935957;0.2742095;-0.12965357106043718
CHEMBL1204012;-2.5272262;0.20578022;-1.7738037860234783
CHEMBL1230607;-2.876439;0.3437998;-1.123560905456543
CHEMBL1231124;-1.3289775;0.33135676;-0.15532237371720847
CHEMBL1235315;-1.6099935;0.3588181;-0.9085204820836981
CHEMBL1242977;-2.9917223;0.20589401;-0.9113676416397714
CHEMBL1243200;-3.107002;0.19362642;0.10700201988220215
CHEMBL1243326;-2.550995;0.4383276;-1.8469448972065834
CHEMBL1258913;-3.0206747;0.32221785;-0.21510616482218925
CHEMBL1270230;-3.2365158;0.2534305;-0.2819981794561346
CHEMBL1270399;-1.5218022;0.22484282;0.5218021869659424
CHEMBL1270795;-2.6908584;0.49261847;-1.3091416358947754
CHEMBL1287812;-3.8799374;0.35905004;-0.12006258964538574
CHEMBL1287853;-2.29564;0.30289042;1.8185187370405915
CHEMBL1287883;-3.6599054;0.31493807;0.2619654249827481
CHEMBL1287910;-3.1704671;0.27204752;-0.8295328617095947
CHEMBL1287940;-4.087314;0.48653188;0.08731412887573242
CHEMBL1287941;-4.1413865;0.44431174;0.8171040536439578
CHEMBL1287971;-3.5201638;0.26504722;-0.47983622550964355
CHEMBL1288001;-3.3766773;0.24553649;-0.3222927296320388
CHEMBL1288002;-3.5767426;0.2875637;0.1788026404063321
CHEMBL1288032;-3.377386;0.28061572;-0.6226139068603516
CHEMBL1288062;-3.894177;0.34720063;-0.10582304000854492
CHEMBL1288720;-2.2007263;0.17279333;0.057711470421564215
CHEMBL1289095;-3.039209;0.29504356;1.607845124848581
CHEMBL1289096;-2.1948419;0.29384738;-0.6802194016668466
CHEMBL1289097;-1.5524732;0.19348404;0.145933007012639
CHEMBL1289216;-1.4454811;0.1874721;-0.2948816275588193
CHEMBL1289217;-1.9386874;0.2015768;-0.4990631190871726
CHEMBL1289218;-1.8691846;0.12630029;0.55743075217209
CHEMBL1289991;-3.8161025;0.42019606;0.6699744690519864
CHEMBL1289992;-1.8120059;0.23835014;-2.6503921204041445
CHEMBL1290089;-2.929338;0.23812754;-1.142544028943088
CHEMBL1290090;-1.1812576;0.31864968;-2.414238616272901
CHEMBL1290196;-3.2429867;0.3437547;0.44364612962356675
CHEMBL1290197;-2.2440298;0.26140803;-1.816668079992894
CHEMBL1290308;-2.802854;0.2247426;-1.118832414356893
CHEMBL1290309;-3.2989643;0.351526;1.883990914037849
CHEMBL1290310;-1.8582542;0.16018996;-1.6410203876325737
CHEMBL1290423;-2.1828508;0.2931609;-0.5264191232683113
CHEMBL1290424;-2.6636562;0.17910627;-0.38361863264296847
CHEMBL1290533;-1.2742897;0.20501168;-0.4499861423897906
CHEMBL1290534;-2.3706903;0.16058035;-0.36170341405880846
CHEMBL1290650;-1.468034;0.33129057;-2.144749827712778
CHEMBL1290651;-0.870134;0.410198;0.26807400468186426
CHEMBL1290767;-1.3696932;0.23849274;0.22356512437882992
CHEMBL1290768;-3.2059412;0.44301483;0.9049112045923664
CHEMBL1290769;-2.1412137;0.13654768;0.26615239208010166
CHEMBL1448;-1.400213;0.33685854;-3.3401496863356748
CHEMBL1615027;-0.68408704;0.44139177;0.4288145329368551
CHEMBL1630788;-2.934476;0.2675858;0.0368488074522344
CHEMBL1630789;-1.7884057;0.4965927;-0.9191645192833611
CHEMBL1630790;-2.8969269;0.25912163;-0.2614356122124373
CHEMBL1630791;-2.535616;0.15444537;-0.14562531635507936
CHEMBL1650533;-0.5733983;0.3622137;-1.4266017079353333
CHEMBL1650545;-1.9080529;0.1440571;-0.09194707870483398
CHEMBL1650551;-1.8387135;0.24643801;-0.16128647327423096
CHEMBL1650697;-1.119223;0.31096646;0.5171630072911172
CHEMBL1650698;-1.1482766;0.25760975;0.6711553127394441
CHEMBL1650723;-1.7837297;0.13977672;0.03943668930926947
CHEMBL1650724;-1.1859053;0.23814768;0.7087840826140168
CHEMBL1650725;-1.5389153;0.20307669;0.9948472321771291
CHEMBL1650726;-3.1862316;0.22839174;2.1070503671115546
CHEMBL1650727;-1.1015387;0.20974675;-1.81386117707018
CHEMBL1650728;-1.5511992;0.3651245;-0.19698882923703542
CHEMBL1650729;-1.7440261;0.38259143;0.9311127082298861
CHEMBL1650730;-1.2928418;0.18036097;-1.1024846009627227
CHEMBL1650731;-1.1630363;0.2656637;-1.455534681684583
CHEMBL1650732;-0.7711942;0.34286687;0.294072964869571
CHEMBL1650733;-0.4872322;0.3582837;0.010110953532290745
CHEMBL1650734;-0.9352275;0.3016872;0.15707626292964982
CHEMBL1650735;-1.5933595;0.2168105;0.2923294747034504
CHEMBL1650736;-1.2866231;0.25592208;0.5084718699242787
CHEMBL1650737;-1.3523299;0.21047868;-0.31976800773887915
CHEMBL1650951;-3.0368433;0.18102424;-0.7607704302873532
CHEMBL1650952;-3.7479138;0.32364473;-0.25208616256713867
CHEMBL1650953;-3.23405;0.2618778;-0.43804782245903295
CHEMBL1650954;-3.6164532;0.30949277;-0.34496792329008175
CHEMBL1650955;-3.690364;0.36577874;0.5307966907385482
CHEMBL1650956;-3.3078697;0.29182768;-0.6921303272247314
CHEMBL1651521;-3.752839;0.58697224;-0.2471609115600586
CHEMBL1682361;-0.39212427;0.41894743;-3.7540037702458804
CHEMBL1682362;-0.97453797;0.40365002;-2.4568257955234287
CHEMBL1682363;-2.3134813;0.20378368;0.03472772991875317
CHEMBL1682364;-1.7455606;0.1862409;-0.295832039101096
CHEMBL1682365;-2.6511605;0.32184532;0.8803084669497747
CHEMBL1682366;-2.0290399;0.44942153;0.6866171789495223
CHEMBL1682367;-0.06256394;0.43900603;-0.3845940904595364
CHEMBL1682368;-1.3926797;0.37572587;-0.09868200251957537
CHEMBL1682369;-0.95405054;0.31995293;-0.3883721398981339
CHEMBL1682370;-1.557069;0.31529278;0.5885859954234207
CHEMBL1682371;-0.75062263;0.34664848;0.40819994929711745
CHEMBL1682372;-0.15641677;0.4404062;-0.14461322186789966
CHEMBL1682373;-0.43350255;0.4070092;-0.04361869982616873
CHEMBL1682374;-0.43182302;0.38736475;-0.22138949856233103
CHEMBL1682375;-0.75098443;0.3048599;-0.027166820070533282
CHEMBL1682376;-0.90172523;0.26049227;0.2204839952255786
CHEMBL1682377;-0.10024306;0.45931035;-0.4438249825693461
CHEMBL1682378;-0.4304451;0.3544701;-0.4328777552830383
CHEMBL1682379;-0.41006938;0.3789475;0.08785008149632056
CHEMBL1682380;-1.1050367;0.2633961;1.063644050376443
CHEMBL1682381;-0.29105362;0.32425657;-0.43322224663974473
CHEMBL1682382;-0.737788;0.28249693;0.6963953364062586
CHEMBL1682383;-0.15812415;0.45359454;-0.5046336828359015
CHEMBL1682384;-0.4161893;0.3428737;0.4619468034955506
CHEMBL1682385;-0.28198975;0.396741;0.20280850719868257
CHEMBL1682386;-0.60992503;0.36750206;0.8317737812783437
CHEMBL1682387;-0.41805863;0.3630697;0.037847392092715315
CHEMBL1682388;-0.10670428;0.5016392;0.10670427978038788
CHEMBL1773082;-0.9073078;0.2837371;0.4301865489111665
CHEMBL1774053;-1.296386;0.26705638;0.8192647487746003
CHEMBL1774054;-1.9816073;0.2712128;-0.8559811203110117
CHEMBL1774055;-0.7485264;0.35864836;0.27140513964755564
CHEMBL1774056;-0.771937;0.36829963;0.4709070170084431
CHEMBL1784637;-2.9642444;0.2753111;0.23507957599936846
CHEMBL1789941;-1.8413473;0.2855508;1.0212553954991253
CHEMBL1795071;-2.2536108;0.26108474;0.806452818038274
CHEMBL1821735;-0.43716;0.3424076;0.233040002647954
CHEMBL1822511;-0.7722825;0.5482698;1.4712524855295612
CHEMBL1822515;0.5768147;0.60631996;0.1679127838027914
CHEMBL1822525;0.5674857;0.63500845;-3.1461249000849545
CHEMBL1822792;-2.26012;0.15871932;-0.10160792100904814
CHEMBL1833986;-1.6336279;0.16783696;0.4575366324848462
CHEMBL1834657;-3.1959412;0.42520708;-0.6130120893628201
CHEMBL1834948;-1.2323337;0.21478169;0.15315241407810753
CHEMBL1834949;-2.8777838;0.17056285;-0.16360890982863507
CHEMBL1835014;-2.1375704;0.099095255;-1.4559925710944235
CHEMBL1835015;-3.086481;0.20477849;0.7642617996264325
CHEMBL1835016;-2.5142117;0.2531291;0.6817027419568495
CHEMBL1835017;-2.1376748;0.12686397;0.44747872847368364
CHEMBL1835018;-2.0997634;0.11715038;0.09976339340209961
CHEMBL1835019;-2.0861933;0.097625755;0.21696160340439996
CHEMBL1835020;-2.1283445;0.168998;0.4123411921928375
CHEMBL1835021;-1.7865933;0.1678816;-0.5356259767483844
CHEMBL1835022;-1.765485;0.13594972;-0.15359304408200658
CHEMBL1835023;-1.6657616;0.16019033;-0.0418085860939692
CHEMBL1835024;-1.6314647;0.17646207;0.40101579839406476
CHEMBL1835025;-1.4227326;0.22199334;0.14397899067619946
CHEMBL1835026;-2.181807;0.082426615;0.9265345360649069
CHEMBL1835027;-2.2768898;0.1976486;-0.08483803499220244
CHEMBL1835028;-2.469324;0.1782319;0.1905705109856477
CHEMBL1835029;-1.7360691;0.21134734;-1.6952946809451817
CHEMBL1835030;-1.5695854;0.13387822;-0.20126656909911445
CHEMBL1835031;-1.8856368;0.20225888;0.5239089704704443
CHEMBL1835032;-1.362726;0.21570987;-0.6786667120289525
CHEMBL1835033;-2.1809492;0.2102908;0.33585117110634854
CHEMBL1835034;-1.9071722;0.13578247;-0.34810030203934117
CHEMBL1835035;-1.45758;0.16561209;0.7586099660237834
CHEMBL1835036;-1.3725661;0.24203515;0.258622751628405
CHEMBL1835037;-0.7796399;0.33551764;-0.33430345257615435
CHEMBL1835038;-0.9571264;0.2907703;-0.4046014570045313
CHEMBL1835039;-1.2190415;0.21765509;-1.053959805350786
CHEMBL1835040;-1.965356;0.4132924;0.35257213559746403
CHEMBL1835041;-1.12375;0.2571798;0.04456872534214562
CHEMBL1835042;-1.4791307;0.2862556;0.3330027092558441
CHEMBL1835043;-1.1545047;0.255387;0.154504656791687
CHEMBL1835071;-2.7666285;0.23427579;-0.4333706213973585
CHEMBL1835137;-1.5455217;0.17214344;0.6704604727533194
CHEMBL1835138;-1.2038243;0.23432806;-0.4493882320828386
CHEMBL1835139;-1.3879794;0.18280569;0.01691152596526302
CHEMBL1835140;-1.4101638;0.17040014;-0.2800323198432719
CHEMBL1835141;-1.1410003;0.2296374;-0.6785436646983629
CHEMBL1835142;-2.372864;0.2391454;1.0568936624929113
CHEMBL1835143;-1.727571;0.23840232;-0.7029877589331575
CHEMBL1835144;-1.981364;0.18018416;1.504242757044864
CHEMBL1835145;-1.6350873;0.17129643;-0.622591323205977
CHEMBL1835146;-1.4495153;0.19015169;0.11707688279679695
CHEMBL1835147;-1.6638411;0.13462321;0.4877498692936231
CHEMBL1835148;-1.3635446;0.24055643;-0.35245876031418155
CHEMBL1835149;-1.595555;0.1762021;0.3780710036391819
CHEMBL1835150;-1.432714;0.24694782;-0.0655965683464852
CHEMBL1835151;-1.8445433;0.20203717;-0.5852089421804476
CHEMBL1835152;-2.2627819;0.3716067;0.4774520234334467
CHEMBL1835153;-1.6358724;0.25288;0.5252826537449404
CHEMBL1921819;0.19598724;0.4835568;-0.37207849853569985
CHEMBL1923569;0.4060479;0.57864285;-0.46295276178836153
CHEMBL1923570;-0.9362793;0.5380416;1.2373092925389813
CHEMBL1923571;-0.82226974;0.30164245;1.5918208163422156
CHEMBL1923572;-0.4263468;0.41453817;0.10412751393803199
CHEMBL1923573;0.29920706;0.5037187;0.3390651024532476
CHEMBL1923574;0.44371644;0.59682673;-0.11581429456024439
CHEMBL1923575;0.40604255;0.55636114;0.04988940961586513
CHEMBL1923576;0.5154747;0.6747114;-0.41856466407782017
CHEMBL1923577;-0.015570854;0.54372036;0.2831770940138659
CHEMBL1923578;-0.5862385;0.3936255;0.5862385034561157
CHEMBL1923579;1.019574;0.6127085;-0.7185440504709675
CHEMBL1923580;0.21783625;0.58617306;0.2258612533382806
CHEMBL1923581;-0.6590156;0.34643626;0.09081387184593837
CHEMBL1923582;-2.7669842;0.27284715;2.725591539161233
CHEMBL1923583;-0.03701658;0.52985114;0.49294853739368
CHEMBL1923584;-0.33321;0.49508628;0.6342399871190594
CHEMBL1923585;-0.50718516;0.3989783;0.9886712212358515
CHEMBL1923586;0.06471612;0.47411296;-0.06471612304449081
CHEMBL1923587;-0.11279312;0.45135418;0.033611871713987135
CHEMBL1923588;0.24799925;0.51586384;0.27487949439151316
CHEMBL1923589;0.08590708;0.46337336;0.31203292939261484
CHEMBL1923590;0.29148805;0.5367612;0.10645195725754786
CHEMBL1923591;-0.16978943;0.433667;-2.511451803896278
CHEMBL1923592;-0.7819473;0.3328061;0.8277048052999024
CHEMBL1923593;0.08688914;0.50804776;0.13495960930845302
CHEMBL1923594;-0.2645668;0.4104283;0.5655968046029614
CHEMBL1929238;-4.0514765;0.4413573;-0.42564477614300245
CHEMBL1933343;-3.9166415;0.35832313;1.6613689686668356
CHEMBL1933344;-2.4476316;0.2195221;-0.2055809162564226
CHEMBL1933345;-2.7163837;0.23050568;-0.20269439677365675
CHEMBL1933346;-2.3915427;0.30836233;-0.1269712667669256
CHEMBL1933576;-2.7093716;0.19856232;-1.290628433227539
CHEMBL1933582;-2.6287134;0.21847925;-1.3712866306304932
CHEMBL1934334;-1.3520316;0.20433757;-1.0459084201176547
CHEMBL1934335;-2.2385235;0.22435454;0.9204601483136057
CHEMBL1934336;-1.2074323;0.23083766;0.278013344335756
CHEMBL1934337;-1.3181752;0.25633034;-0.3381147045437156
CHEMBL1934338;-2.6225584;0.19338284;1.1258362223446914
CHEMBL1934339;-1.2959665;0.20088644;-0.18274424950842572
CHEMBL1934340;-1.1073701;0.24844627;-0.24568010147425445
CHEMBL1934341;-1.9273359;0.21683267;0.792680716067383
CHEMBL1934342;-1.5650465;0.16354927;0.40039633290908694
CHEMBL1934343;-1.2412928;0.1647651;-0.22498148750737057
CHEMBL1934344;-1.3613886;0.22049426;0.05927418715360111
CHEMBL1934345;-1.5884178;0.15353665;-1.1735100699421355
CHEMBL1934346;-2.0007026;0.17354898;0.07128369383831945
CHEMBL1934347;-1.901942;0.15460779;-0.2607717108888643
CHEMBL1934348;-2.3617275;0.2756905;-0.34285197357630404
CHEMBL1934349;-1.8660792;0.2333244;-1.5963187866639097
CHEMBL1934350;-1.424378;0.13511378;0.22025805479677296
CHEMBL1934351;-2.2373874;0.21264133;0.2921651021116074
CHEMBL1934352;-1.0102059;0.26603281;-0.3181737385324268
CHEMBL1934353;-1.1030234;0.28478128;0.24268540327245114
CHEMBL1938642;-2.937756;0.24119507;-1.1658766436557864
CHEMBL1938643;-2.2529118;0.28488612;-1.0449580852933344
CHEMBL1938644;-2.991457;0.17585847;1.3102157480980456
CHEMBL1938645;-2.225858;0.24305695;0.3685254766674866
CHEMBL1938646;-2.0175476;0.19270568;0.017547607421875
CHEMBL1938647;-1.5794821;0.2149079;-1.4887037831939156
CHEMBL1938648;-2.2718432;0.28857958;-0.7963426667846139
CHEMBL1938649;-3.1676917;0.25112724;1.4042637140481469
CHEMBL1938650;-1.9209732;0.17313084;-1.8792970030791558
CHEMBL1938651;-3.1531022;0.2184341;2.153102159500122
CHEMBL1938652;-3.250267;0.36880636;0.08859961637085778
CHEMBL1938653;-1.3527473;0.22921325;-1.4842094159307053
CHEMBL1938654;-2.9217582;0.3466059;0.11915546535048005
CHEMBL1938655;-2.9010599;0.15529275;1.9979698789595943
CHEMBL1938656;-3.0688658;0.21332447;-0.03210753734371208
CHEMBL1938657;-2.777744;0.12881531;-0.6517255996811491
CHEMBL1938658;-3.0620463;0.22817451;0.03367840574690817
CHEMBL1938659;-3.183229;0.26156297;0.1875937749764245
CHEMBL1938660;-2.8940384;0.24550016;-0.47933337838430345
CHEMBL1944698;-2.9563088;0.25558618;1.0929859815848664
CHEMBL1944699;-2.3761187;0.18785076;-0.8543302614051296
CHEMBL1944700;-3.1339529;0.28172368;0.7722250200462497
CHEMBL1944701;-2.8217392;0.16053838;0.8674966873380188
CHEMBL1944870;-3.653994;0.34829807;0.47790282434885967
CHEMBL1944871;-2.2379792;0.19979618;-0.938112085395403
CHEMBL1944872;-3.0613427;0.25831407;-0.938657283782959
CHEMBL1945045;-2.6962795;0.20813455;-0.43405424273817017
CHEMBL1945046;-2.0943332;0.110107444;-1.1097868108114426
CHEMBL1945047;-1.9842353;0.15213749;-0.873097209718622
CHEMBL1945048;-2.162768;0.20483297;-1.8372321128845215
CHEMBL1945049;-2.090044;0.19018148;0.010862775558820648
CHEMBL1945050;-2.0749915;0.2027205;-0.37216656672735127
CHEMBL1945051;-2.798297;0.15780085;0.884483076022045
CHEMBL1945052;-2.2790258;0.2680116;0.10293453401988018
CHEMBL1945559;-2.8808804;0.32556346;-1.119119644165039
CHEMBL1945565;-2.4860866;0.14207676;0.6936949174811162
CHEMBL1945566;-1.7096014;0.18596782;-0.29039859771728516
CHEMBL1945567;-1.5665505;0.20233928;-0.4748421919178685
CHEMBL1945568;-2.1700146;0.15807264;0.02388658414903233
CHEMBL1945569;-1.9446086;0.13598745;0.254412489116689
CHEMBL1945703;-2.0504742;0.14273454;0.36923292949453
CHEMBL1945704;-1.8424147;0.14983143;0.09422670974154124
CHEMBL1945705;-1.9949205;0.14859144;-0.08426075387538345
CHEMBL1945706;-1.9668722;0.193811;-0.3755504655512101
CHEMBL1945707;-2.066566;0.24417938;0.27417430094974415
CHEMBL1945822;-1.804529;0.16599919;-0.5378937291773087
CHEMBL1945823;-1.601635;0.26295522;-0.5744562798076345
CHEMBL1946004;-1.8969502;0.18750846;-0.42526904983035463
CHEMBL1946005;-3.218238;0.31809202;1.5192681109746502
CHEMBL1946006;-2.321989;0.14287421;0.6230190551122234
CHEMBL1946150;-1.9780087;0.12513329;0.7227362419975241
CHEMBL1946151;-2.417391;0.18612011;0.7739383852966495
CHEMBL1946152;-2.1486552;0.14428768;-1.8513448238372803
CHEMBL1946153;-2.1923268;0.16529167;-1.8076732158660889
CHEMBL1946442;-2.1556017;0.18191467;-0.04851824277250216
CHEMBL1946443;-2.2430506;0.16950078;-0.4645196008415886
CHEMBL1947158;-2.2177289;0.17321573;-1.0253091954605864
CHEMBL1947159;-3.7650237;0.3437541;-0.23497629165649414
CHEMBL1947160;-3.7131944;0.3556378;-0.2868056297302246
CHEMBL1947161;-2.2340655;0.105119884;-1.2844484071935613
CHEMBL1947162;-2.9241722;0.1937162;0.7480809039539622
CHEMBL1980297;-2.5603342;0.4599136;-1.4396657943725586
CHEMBL1990583;-3.5108926;0.29852924;-0.4891073703765869
CHEMBL2012519;-3.9727304;0.5549168;-0.027269601821899414
CHEMBL2012881;-2.8096094;0.15621315;-0.003303943495883477
CHEMBL2017214;-3.6877062;0.3778007;-0.9143537592570397
CHEMBL2030386;-3.104152;0.3285479;-0.45215053657966564
CHEMBL2031893;-3.2029426;0.23860893;0.2029426097869873
CHEMBL2035041;-2.3600597;0.17858396;-1.6399402618408203
CHEMBL2035042;-2.201529;0.17444065;-1.0025909566244309
CHEMBL2035043;-2.9231434;0.1268768;0.747052127785139
CHEMBL2035044;-2.661441;0.26838645;0.24646773975196012
CHEMBL2035045;-2.7773833;0.15519258;-1.2226166725158691
CHEMBL2035046;-2.6518683;0.2534324;-0.31661460520066376
CHEMBL2035047;-2.709255;0.21540941;-0.20455887229643643
CHEMBL2035048;-2.615433;0.11724511;0.27301029685418543
CHEMBL2035049;-2.3687654;0.19517474;0.5694248047029125
CHEMBL2035050;-1.7656643;0.18772894;-0.8025373850014432
CHEMBL2035051;-1.4907672;0.18308975;-0.9716307573746641
CHEMBL2035052;-2.109632;0.17646052;0.8543595101249655
CHEMBL2035053;-1.8798382;0.2055914;0.73371019254747
CHEMBL2035054;-2.2805238;0.18776402;-0.23799016286983088
CHEMBL2035055;-1.6443989;0.23548973;-0.30984358175072635
CHEMBL2035056;-2.3025126;0.18834668;-0.7388800394367894
CHEMBL2035181;-1.6697673;0.13016486;-0.3716254246067723
CHEMBL2035182;-2.1905951;0.28680676;-0.03985377138437762
CHEMBL2035183;-1.3984662;0.15357429;0.5351433693183258
CHEMBL2035184;-1.1395066;0.26551923;-0.09094234293283954
CHEMBL2035185;-1.9540433;0.103929244;0.2912854374758356
CHEMBL2035186;-1.7677487;0.13666081;-0.05832608920747928
CHEMBL2035810;-1.4109384;0.41734475;-2.06618287257092
CHEMBL205098;-1.9709511;0.39109784;1.2000990686801214
CHEMBL2062529;-1.840522;0.19577634;-0.10984280351857922
CHEMBL2062787;-3.1346235;0.2992243;-0.19416367282767943
