id;predicted;uq;resid
CHEMBL203178;-3.2409496;0.25648206;-0.6041484092769522
CHEMBL2035810;-2.267518;0.22139584;-1.2096032112015962
CHEMBL2036725;-4.1663375;0.3008884;-0.413446106535023
CHEMBL2036726;-4.7300115;0.31415975;-0.03341653039765369
CHEMBL2036727;-4.715842;0.34141678;-0.12300732056513652
CHEMBL2036728;-4.1644645;0.29458162;-0.21574676798724113
CHEMBL203675;-3.456213;0.15357336;-0.5437870025634766
CHEMBL203676;-3.6066644;0.10904635;-0.29642556781774987
CHEMBL2036865;-3.7324774;0.21769173;-0.28455591276985004
CHEMBL2036866;-4.040246;0.24620692;0.5087670927844044
CHEMBL2036867;-4.0674715;0.21639615;-0.9325284957885742
CHEMBL2036868;-4.5592985;0.29970077;0.1279347511608364
CHEMBL2036869;-3.8433144;0.25394025;-0.21359044208049127
CHEMBL2036870;-4.093997;0.22910383;0.3779936580131502
CHEMBL2036871;-4.557876;0.33037853;-0.4059117172686513
CHEMBL204613;-3.2459595;0.1854804;-0.7540404796600342
CHEMBL204686;-2.7643578;0.3031493;0.39144580228196846
CHEMBL2048912;-3.5958624;0.28684068;-0.40413761138916016
CHEMBL204933;-3.5377786;0.19169275;1.2367486202875568
CHEMBL204982;-3.4265182;0.18455078;-0.5734817981719971
CHEMBL205034;-2.731141;0.14435628;-1.2688589096069336
CHEMBL205095;-2.7639759;0.26035514;-0.9994521348745824
CHEMBL205098;-2.927006;0.22480407;0.6131387858716915
CHEMBL205316;-2.7702274;0.11409472;0.29310617753131396
CHEMBL205368;-3.7215736;0.2643489;-0.2784264087677002
CHEMBL205584;-3.045247;0.20648237;-0.8326998736872944
CHEMBL205587;-2.570001;0.12052787;-1.4299991130828857
CHEMBL205588;-3.7369752;0.17330757;1.038005188687663
CHEMBL205642;-3.686165;0.17130125;-0.31383490562438965
CHEMBL205911;-3.6323278;0.24394348;-0.3676722049713135
CHEMBL205942;-3.1810696;0.22817418;0.33597157248879483
CHEMBL205943;-2.9615872;0.21810323;-1.0384128093719482
CHEMBL206255;-2.2020302;0.21758455;0.6338284578177706
CHEMBL206322;-2.7829812;0.07726881;-0.06211688271140048
CHEMBL206363;-3.4935088;0.24195857;-0.5064911842346191
CHEMBL206417;-2.3063896;0.3094428;-1.693610429763794
CHEMBL2064666;-3.3301456;0.23924465;1.2062939564908
CHEMBL206504;-2.8803265;0.2118835;-1.119673490524292
CHEMBL206506;-4.0518193;0.2812967;0.0518193244934082
CHEMBL206524;-1.9839721;0.30251276;0.015489124047383118
CHEMBL206731;-2.7502255;0.2088757;0.04779500753030508
CHEMBL206796;-4.040347;0.21587157;0.04034709930419922
CHEMBL206797;-3.0397918;0.12936549;0.34082181809745293
CHEMBL206853;-2.994714;0.26122323;0.2165627712990954
CHEMBL206876;-2.190345;0.20039228;-0.1751429359864809
CHEMBL206890;-3.3272083;0.15246059;-0.48570507607950164
CHEMBL206927;-2.8914444;0.22462541;0.15584554495819214
CHEMBL206977;-3.718375;0.13699967;0.014224450735274008
CHEMBL206978;-3.2288666;0.21796128;-0.38497524472763134
CHEMBL207015;-2.6942947;0.1707948;0.5939241459682525
CHEMBL207032;-2.7819626;0.15954635;-1.2180373668670654
CHEMBL207053;-2.624675;0.16155417;-0.5543019118164847
CHEMBL207084;-2.4491913;0.2132697;0.9867933339644472
CHEMBL207126;-2.564884;0.17544179;0.04505595359671766
CHEMBL207131;-3.0867975;0.192012;1.5070138791980094
CHEMBL207147;-3.09119;0.12408002;0.18810011272424232
CHEMBL207161;-3.4695594;0.11763079;-0.23971052989978103
CHEMBL207232;-2.880925;0.09418416;0.07815121481727738
CHEMBL207259;-2.5227733;0.12083903;-0.01504582923465092
CHEMBL207312;-3.7231226;0.18390971;-0.27687740325927734
CHEMBL207444;-2.2451093;0.19474299;-0.22910694438936607
CHEMBL207491;-1.92576;0.27699646;1.3237000394184975
CHEMBL207499;-3.5764132;0.19156332;1.777072605148469
CHEMBL207551;-3.9692297;0.25737512;-0.030770301818847656
CHEMBL207605;-1.3107806;0.46503767;-0.2332873999334666
CHEMBL207614;-2.851445;0.2021328;0.5070526859553923
CHEMBL207615;-3.1416306;0.21736461;-0.29133864130775544
CHEMBL207721;-3.1787102;0.098951064;0.5544281264085944
CHEMBL207736;-4.0359316;0.21435268;0.03593158721923828
CHEMBL207737;-3.1108537;0.15152617;0.7397858097558516
CHEMBL207787;-3.5136044;0.102206886;-0.35090667851627755
CHEMBL207820;-2.916397;0.1123165;0.013307107734618295
CHEMBL207834;-2.695016;0.16531055;-0.16651850357144005
CHEMBL207875;-2.7917936;0.2762055;-0.6584555234957525
CHEMBL207904;-2.5960526;0.26276988;-1.403947353363037
CHEMBL207935;-3.2022266;0.1174298;0.3571285987796884
CHEMBL207961;-3.1511536;0.281453;1.4187598046301564
CHEMBL208000;-2.2138093;0.23629552;-0.7787442660468575
CHEMBL208042;-2.9346955;0.1443316;0.15654423187038446
CHEMBL208054;-3.6614344;0.15892614;-0.3385655879974365
CHEMBL208169;-2.8147902;0.17901862;-1.1852097511291504
CHEMBL208322;-3.1838443;0.15862024;-0.36022371642364037
CHEMBL208368;-3.513905;0.13806526;0.8088970890370253
CHEMBL208370;-2.3116055;0.2252711;0.05153406550613626
CHEMBL208384;-2.7713282;0.15452327;0.1725377040675733
CHEMBL208392;-2.620462;0.16259676;-1.3795380592346191
CHEMBL208419;-2.4357104;0.17847326;0.37501258979165186
CHEMBL208468;-2.3894584;0.23121381;-0.11839745380337474
CHEMBL208734;-3.7655015;0.13622877;0.9039670883169877
CHEMBL208939;-3.0362966;0.24099688;0.5022705000077079
CHEMBL209044;-2.1593697;0.2811382;0.08382274571501336
CHEMBL209189;-3.2127123;0.4032286;-0.787287712097168
CHEMBL2148053;-4.1237698;0.26668972;0.12376976013183594
CHEMBL2151321;-3.8572206;0.23856024;2.6216922028116896
CHEMBL2205766;-3.5825436;0.17104709;-0.41745638847351074
CHEMBL2207427;-3.7019405;0.17853926;-0.19348200954038441
CHEMBL2207429;-3.9110012;0.16046502;-0.08899879455566406
CHEMBL2207430;-3.7357037;0.207126;-0.264296293258667
CHEMBL2207431;-3.7479498;0.24536596;0.06943145959819175
CHEMBL2207432;-3.846437;0.18788007;-0.1535630226135254
CHEMBL2207440;-2.879119;0.11518323;0.09521534009982346
CHEMBL2207441;-2.8847406;0.134907;0.20987945031138233
CHEMBL2297859;-3.6495888;0.16419965;0.2675717807436131
CHEMBL2297986;-3.6536982;0.15782185;-0.6336555667668708
CHEMBL2297993;-4.313812;0.29266152;0.3514424433521959
CHEMBL2297994;-4.430814;0.29364023;0.35235697131438304
CHEMBL2298000;-4.215029;0.22654836;0.04948768609500931
CHEMBL2298004;-4.062074;0.24519819;-0.17797558769492383
CHEMBL2315559;-4.1204057;0.25459027;0.1710156673358001
CHEMBL2315561;-4.008259;0.18838358;0.14792081300908455
CHEMBL2315562;-3.1893232;0.29537556;0.7100358703982197
CHEMBL2315563;-2.2895155;0.2731359;-1.411922959164059
CHEMBL2315564;-3.1470046;0.13209571;0.8438085469191106
CHEMBL2315565;-2.2266972;0.24276695;0.4205172325133053
CHEMBL2315566;-2.052655;0.30692047;0.1718413893323676
CHEMBL2315567;-4.1039352;0.29614133;1.2977552677153317
CHEMBL2315568;-2.042553;0.2786433;-1.9574470520019531
CHEMBL2315569;-3.3408062;0.25563407;-0.659193754196167
CHEMBL2315570;-3.2545707;0.20060188;-0.745429277420044
CHEMBL2315571;-2.5245066;0.09347167;-1.1817843883500725
CHEMBL2315572;-3.311424;0.13011481;-0.3931554327437845
CHEMBL2315573;-3.8833091;0.20414577;0.15495534387903964
CHEMBL2315574;-3.986669;0.26194686;-0.013330936431884766
CHEMBL2315575;-3.9895928;0.16973722;0.01646493700393936
CHEMBL2315576;-3.6803646;0.20201436;-0.18886711096632736
CHEMBL2315577;-3.8011467;0.16310509;0.06435199075740172
CHEMBL2315578;-3.230621;0.16125603;-0.561770590026208
CHEMBL2315579;-3.4991868;0.17893286;0.6879469814733952
CHEMBL2315580;-3.08051;0.14989302;0.21215940139878464
CHEMBL2315581;-3.2754018;0.14176944;-0.7245981693267822
CHEMBL2315582;-3.5254288;0.16683583;-0.47457122802734375
CHEMBL2315583;-3.0532725;0.1802862;-0.47306679165681187
CHEMBL2315584;-3.4887094;0.1274578;0.4775620889922694
CHEMBL2324873;-4.184108;0.22243413;-0.2737741162774494
CHEMBL2325087;-4.0568523;0.2475513;0.061217146100692066
CHEMBL2325092;-4.0889463;0.20667118;0.0761091177630897
CHEMBL2325100;-3.7686431;0.18791814;-0.29205469956076513
CHEMBL2325101;-3.868721;0.26655823;0.07632931880252736
CHEMBL2325106;-4.1118865;0.24500577;-0.02165240705796201
CHEMBL2333365;-3.959176;0.17880994;0.41510801918732154
CHEMBL2333432;-3.5024228;0.15309139;-0.041645234749446036
CHEMBL2333433;-2.9539273;0.1666827;-0.041707916078873364
CHEMBL2333434;-3.3525753;0.17292069;0.6536052977880047
CHEMBL2333435;-4.190148;0.30180892;1.7948214836701508
CHEMBL2333436;-2.712928;0.28534886;-1.3560524886579373
CHEMBL2333437;-4.396105;0.34156007;-0.08101644209759229
CHEMBL2333438;-3.2969544;0.10054187;-1.1801668613328218
CHEMBL2333439;-4.3811207;0.36372626;1.080090686098714
CHEMBL2333440;-4.4050655;0.2777982;1.0248542947874175
CHEMBL2333441;-3.7248526;0.18106484;-0.26012456446480936
CHEMBL2333442;-3.763239;0.14344998;-0.47102521751843796
CHEMBL2333443;-3.7682793;0.2430422;-0.4276203383680963
CHEMBL2333444;-4.0502887;0.1904587;0.5300235475379256
CHEMBL2333445;-3.6836557;0.18499342;-0.2002727695773152
CHEMBL2393370;-3.9641998;0.1887964;0.11910174140358976
CHEMBL2393371;-3.9820495;0.20234005;0.02300807285835038
CHEMBL2393372;-4.427553;0.28985703;0.052804830869778385
CHEMBL2393373;-4.297756;0.32576844;-0.23116050520929576
CHEMBL2393374;-4.2894053;0.2910952;0.35490689467318015
CHEMBL2393375;-4.0956;0.3082514;0.131812300828273
CHEMBL2393376;-4.510521;0.30334643;0.05567607505008354
CHEMBL2393377;-3.9929066;0.2533721;-0.5334327069552733
CHEMBL2393378;-3.9752326;0.19689754;0.8960513551181468
CHEMBL2393379;-4.0003853;0.19239618;0.022661679134980073
CHEMBL2393380;-4.144364;0.22285564;0.1531378044649756
CHEMBL2393381;-4.231084;0.23123279;0.1482984996176322
CHEMBL2393382;-3.876395;0.14159003;0.025136638387247334
CHEMBL2393383;-3.7601113;0.16633624;-0.12070226034109455
CHEMBL2393384;-3.7320468;0.13095354;-0.11921150614400267
CHEMBL2393385;-3.816851;0.16910389;-0.10222719172604933
CHEMBL2393386;-3.7514865;0.18225178;-0.4008018045423585
CHEMBL2393387;-4.342604;0.26306573;0.1439470733544148
CHEMBL2393388;-3.802525;0.26288277;-0.07253621990415127
CHEMBL2409577;-3.1259406;0.17617938;0.12594056129455566
CHEMBL2409578;-3.2357917;0.09931295;-0.04296191775580738
CHEMBL2409579;-3.868652;0.14274095;0.5262294245092147
CHEMBL2409580;-3.4946616;0.14612664;-0.2906682654154302
CHEMBL2409581;-3.5953915;0.19344662;-0.1827597384665296
CHEMBL2409582;-3.5936842;0.15446898;-0.12231914716263104
CHEMBL2409583;-3.4779236;0.16369808;-0.8986533253884215
CHEMBL2409584;-3.49887;0.28558457;-0.5097302758268594
CHEMBL2409585;-3.5278897;0.13960224;-0.7249633024337507
CHEMBL2409586;-3.7590084;0.13598542;-0.026321427417993704
CHEMBL2409587;-2.5053492;0.17807911;-0.6707420998149587
CHEMBL2409588;-3.8772547;0.18692659;-0.4470277307951296
CHEMBL2409589;-1.7131829;0.41176584;-0.7919670521419273
CHEMBL2409590;-2.6654105;0.24474216;0.18828926392657763
CHEMBL2409591;-3.2494314;0.13671476;-0.11229646432875029
CHEMBL2409592;-2.787094;0.12716883;0.5829741335550125
CHEMBL2409593;-2.6897311;0.20820831;0.046278444577045
CHEMBL2409594;-4.560308;0.34392393;-0.0619060433825549
CHEMBL2409595;-3.974098;0.18807693;0.2665277910498913
CHEMBL2409596;-4.207555;0.33149827;-0.6113305973943026
CHEMBL2409597;-4.3319116;0.2745918;-0.43001627454723845
CHEMBL2409598;-3.8464925;0.14300893;-0.11729529843014985
CHEMBL2409599;-5.0035505;0.4848406;0.38760047782357976
CHEMBL2409600;-4.9209385;0.45151946;1.0233114005308477
CHEMBL2409601;-4.1917253;0.20492752;-0.5141384582250819
CHEMBL2409602;-4.3219795;0.30059785;-0.23311492587324079
CHEMBL2409603;-4.3411655;0.25359446;-0.3936342869863081
CHEMBL2409605;-3.6653566;0.19910224;1.0632966447194008
CHEMBL2409778;-2.2122016;0.25513723;-1.7877984046936035
CHEMBL2425144;-3.6936216;0.13714157;0.987757923153092
CHEMBL2425145;-4.1300845;0.23748483;0.18314124392009434
CHEMBL2425146;-3.8791318;0.19427773;-0.10087157760791543
CHEMBL2425147;-4.157405;0.198825;0.15740489959716797
CHEMBL2425148;-4.0307503;0.31591567;0.030750274658203125
CHEMBL2425149;-4.105719;0.20340101;0.14193126216250151
CHEMBL2425150;-3.886125;0.17300613;-0.11387491226196289
CHEMBL2425151;-4.019211;0.1629946;0.0192108154296875
CHEMBL2425152;-3.9397547;0.20476748;-0.06024527549743652
CHEMBL2425153;-3.8992267;0.21820201;-0.10077333450317383
CHEMBL2425154;-4.081636;0.16161948;0.08163595199584961
CHEMBL2425155;-4.0425205;0.2535583;0.04252052307128906
CHEMBL2425156;-4.060531;0.17983057;0.13111221365948644
CHEMBL2425157;-3.591268;0.20033644;-0.10770194174446557
CHEMBL2425158;-4.0445495;0.26594257;0.04454946517944336
CHEMBL2425159;-4.211097;0.2211325;0.21109676361083984
CHEMBL2425160;-4.0057316;0.22119506;0.0057315826416015625
CHEMBL2425161;-3.999708;0.23195344;-0.00029206275939941406
CHEMBL2430358;-1.3128443;0.5711978;1.1367530173725415
CHEMBL2430359;-1.5275481;0.6655641;1.351456815666609
CHEMBL2443026;-1.7804027;0.4045001;0.780402660369873
CHEMBL2443044;-2.138918;0.34946832;1.1389179229736328
CHEMBL2443138;-1.4458417;0.47259042;0.4458416700363159
CHEMBL2443139;-1.4463135;0.3839063;0.4463135004043579
CHEMBL262122;-2.9920075;0.23671927;-1.0079925060272217
CHEMBL288441;-3.9090524;0.28219447;1.1782700963123705
CHEMBL296468;-4.447158;0.24101815;-0.1549021315257164
CHEMBL3086065;-3.7277243;0.2565378;-0.9712456906000568
CHEMBL3104851;-3.4863772;0.16192988;0.8631279488293946
CHEMBL3104852;-3.7293715;0.18620823;-0.4828160567049835
CHEMBL3104853;-4.113111;0.24158245;-0.20075620123463178
CHEMBL3104854;-4.5163755;0.36182472;0.6401577010953696
CHEMBL3104855;-2.9739504;0.12236076;0.07086039905541908
CHEMBL3109401;-3.9672103;0.27663973;0.4857676643138573
CHEMBL3109402;-3.5302987;0.1391449;-0.3606808871203042
CHEMBL3109404;-3.8294065;0.15766928;0.17044165719823567
CHEMBL3125862;-3.8889425;0.22023498;-0.8100275242487385
CHEMBL3125863;-3.883424;0.2348485;-0.8155459606806232
CHEMBL3128069;-3.0890217;0.17618608;1.884901700083333
CHEMBL360190;-3.5601633;0.09196389;-0.3031596006142303
CHEMBL377708;-2.7961068;0.23729628;0.9327839552176789
CHEMBL377957;-2.8995168;0.11769745;0.5984868252436115
CHEMBL378018;-3.3574586;0.11007973;-0.24999643175348707
CHEMBL378451;-3.501483;0.20585257;-0.4985170364379883
CHEMBL378596;-3.0375965;0.16960263;-0.04158478189052017
CHEMBL378661;-2.6421802;0.12918827;0.0798873399350053
CHEMBL378811;-3.2868311;0.2634096;1.2868311405181885
CHEMBL378964;-3.5087273;0.18204069;0.05540897204097561
CHEMBL379071;-2.9610996;0.1895285;-1.038900375366211
CHEMBL379118;-3.7524815;0.1901122;1.1504214692433266
CHEMBL379269;-3.9053414;0.19809447;-0.09465861320495605
CHEMBL379279;-2.4960372;0.19158798;-0.1414524847157579
CHEMBL379655;-3.5225456;0.21252273;0.6029445523114703
CHEMBL379748;-2.0867977;0.361551;-1.9132022857666016
CHEMBL379837;-2.1515486;0.21314126;0.5717650274218864
CHEMBL379969;-2.9269166;0.10553597;-0.19693504169340414
CHEMBL380116;-3.4577057;0.17251442;-0.5422942638397217
CHEMBL380226;-2.48404;0.12824182;0.039995225978286086
CHEMBL380312;-2.4566643;0.1694085;0.0728489578263316
CHEMBL380424;-2.724324;0.11998231;-0.22114459717100443
CHEMBL380515;-3.2683287;0.1415504;0.850027375367266
CHEMBL380683;-3.3965201;0.105039865;0.8995904897136504
CHEMBL381161;-2.7821894;0.24988961;-1.1720531402376646
CHEMBL381262;-3.476304;0.14111264;0.29161262344265504
CHEMBL381282;-3.6492379;0.2341461;-0.35076212882995605
CHEMBL381308;-3.067832;0.1260905;0.06783199310302734
CHEMBL381374;-3.5199893;0.23738553;0.34187599977582206
CHEMBL381609;-2.9532425;0.12571824;-0.3477874553044842
CHEMBL381998;-4.0301256;0.19480136;0.03012561798095703
CHEMBL382192;-2.7447717;0.13781753;0.21457202077579973
CHEMBL382354;-2.1253219;0.26745367;0.3259813156282054
CHEMBL382452;-3.8221545;0.20326965;0.3129519996110357
CHEMBL382608;-3.4827862;0.25568575;1.4827861785888672
CHEMBL382637;-3.368107;0.18327002;0.41386457102026997
CHEMBL382809;-3.76514;0.13799359;1.2880188018904448
CHEMBL383006;-2.9750423;0.073065795;0.2760723388036297
CHEMBL383241;-2.081024;0.27485117;0.0810239315032959
CHEMBL383263;-2.6337702;0.14393504;-0.623908347436934
CHEMBL383300;-2.959596;0.266771;0.6585659229914143
CHEMBL383460;-3.4615028;0.228008;-0.5384972095489502
CHEMBL383672;-3.2959936;0.16273949;0.3929035795211173
CHEMBL383834;-3.811409;0.23900951;0.33428774186236865
CHEMBL388978;-3.891051;0.22896165;0.8607009983147922
CHEMBL401930;-2.1838267;0.2857837;0.007735425896100878
CHEMBL410659;-2.8924475;0.16262749;-1.1075525283813477
CHEMBL425418;-2.4569483;0.2686598;-0.34514097754726025
CHEMBL425599;-3.997322;0.25928506;0.12226081912783116
CHEMBL426131;-3.1785748;0.26600122;-0.7190522907991084
CHEMBL426311;-2.3995318;0.23268676;0.09850184561409492
CHEMBL426673;-3.6931522;0.18645594;-0.30684781074523926
CHEMBL437693;-2.879605;0.1885278;-0.5691012650497331
CHEMBL438623;-3.2154596;0.16655365;-0.7845404148101807
CHEMBL439154;-3.01863;0.16245237;0.9504441660248344
CHEMBL445162;-3.1055276;0.289697;-1.1889385867725553
CHEMBL452340;-3.430737;0.18864802;-0.30962567090903903
CHEMBL452341;-0.50407064;0.7318716;0.5040706396102905
CHEMBL452342;-3.0878289;0.14775367;0.27491551794515656
CHEMBL453336;-4.8031545;0.36534005;0.20109447720841445
CHEMBL453649;-3.259285;0.0994854;-0.3373121224819289
CHEMBL454440;-3.992549;0.27713603;-0.18929464537885465
CHEMBL455677;-3.5399222;0.11165905;0.021408297518352715
CHEMBL455680;-3.4149613;0.13667455;1.5576288416119446
CHEMBL456294;-4.2851567;0.36987948;-0.7148432731628418
CHEMBL456936;-4.1640697;0.24236144;0.18044336543283768
CHEMBL458997;-1.457174;0.3973818;0.6612939261755171
CHEMBL459729;-2.8347085;0.30268964;0.6172245080108252
CHEMBL460746;-3.700215;0.17905284;0.7459725918027407
CHEMBL464351;-4.9951744;0.44559717;-0.004825592041015625
CHEMBL466154;-4.5339794;0.328471;-0.4660205841064453
CHEMBL470314;-1.9901214;0.33142266;-0.21399861806241915
CHEMBL470316;-2.383018;0.2695084;0.7202601851336115
CHEMBL470317;-2.3193228;0.19178975;0.04056922352532055
CHEMBL471357;-1.6966734;0.4159264;0.41791979229668286
CHEMBL471520;-1.6145395;0.39339513;0.08306058700895336
CHEMBL471526;-2.0208857;0.27115247;0.8167657232919512
CHEMBL471697;-2.286535;0.28708208;-1.7134649753570557
CHEMBL471698;-2.3904662;0.22819081;-0.9519564675958878
CHEMBL472211;-2.9330227;0.101428375;0.13853469084388204
CHEMBL472212;-0.66362077;0.6175651;0.5386820333692708
CHEMBL475577;-3.9043915;0.22820614;-0.33615772110669706
CHEMBL475817;-2.4086497;0.35069326;-0.27077821361346155
CHEMBL482968;-3.2934399;0.283015;1.5530771756180606
CHEMBL487057;-2.8971875;0.113132864;-0.6079625069301353
CHEMBL487227;-2.751807;0.13533813;-0.15667804446763922
CHEMBL487229;-0.6511015;0.65911996;0.9521315252622173
CHEMBL487246;-1.7744697;0.40491956;0.8202272237988955
CHEMBL488089;-1.0869354;0.55293006;-0.6839166106793146
CHEMBL488247;-2.4134104;0.4395602;2.4402825715864584
CHEMBL488446;-2.321441;0.22735772;-0.1556803195847749
CHEMBL488645;-4.419631;0.25285643;-0.011732759825491712
CHEMBL488646;-4.6342955;0.3184433;0.1871374322197923
CHEMBL488811;-4.3315153;0.23131861;-0.301953143384762
CHEMBL489083;-3.5528402;0.22152638;-0.09061244363706589
CHEMBL50;-3.7587965;0.24078254;0.6796152074283275
CHEMBL505637;-3.468385;0.32924682;0.14616568642147643
CHEMBL509435;-4.289652;0.25393277;-0.4093181336084797
CHEMBL509485;-3.2674844;0.077113435;-0.33817968909837415
CHEMBL511152;-2.1214926;0.30093092;0.2350018991103553
CHEMBL513744;-0.9884996;0.6623863;0.7097459808609834
CHEMBL514554;-1.1101879;0.41703147;-0.7428146174636865
CHEMBL515982;-4.13535;0.25109288;-0.864649772644043
CHEMBL517956;-4.6771812;0.334731;0.5566073126906348
CHEMBL518060;-4.111382;0.2594076;0.11487033544469805
CHEMBL518905;-2.930223;0.14477473;-0.014259684021506569
CHEMBL519418;-3.4434094;0.1390974;0.3294660905947744
CHEMBL519590;-4.554723;0.35002834;0.010654741599431361
CHEMBL520059;-1.9903634;0.35534206;0.41057976283448405
CHEMBL529217;-4.490805;0.28390062;0.04364711773614971
CHEMBL529663;-4.087345;0.31499702;0.10962151800216757
CHEMBL529889;-1.0123701;0.521902;-1.2180788118201686
CHEMBL535;-4.1887693;0.28807965;0.9846493578592117
CHEMBL564417;-2.3765328;0.1334078;0.40340493944534517
CHEMBL565612;-2.9348097;0.14353369;-0.9842684076226558
CHEMBL568729;-4.1603622;0.25046617;0.9050897385490377
CHEMBL570369;-3.7466416;0.14973176;0.4913691307914694
CHEMBL570647;-3.4538162;0.13518684;-0.801456329642491
CHEMBL570846;-3.7029247;0.19193955;0.5889813760867177
CHEMBL585927;-3.2067366;0.18981694;-1.0237123567420436
CHEMBL597754;-3.8292146;0.22677903;-0.17078542709350586
CHEMBL599224;-4.1372857;0.25870967;0.13728570938110352
CHEMBL599428;-3.9043012;0.21764027;-0.09569883346557617
CHEMBL603463;-3.196459;0.16374744;0.39027908096301234
CHEMBL604087;-3.0041485;0.43835282;-0.9958515167236328
CHEMBL6246;-3.583036;0.16928792;0.09027555686549693
