id;predicted;uq;resid
CHEMBL1085132;-1.2825453;0.31700435;-0.1945759265794036
CHEMBL1085133;-2.1779065;0.15423428;-0.2645732558503373
CHEMBL1085134;-1.8490416;0.23724577;-0.4013784211550244
CHEMBL1085135;-2.248017;0.18341939;-0.16360263328561775
CHEMBL1085136;-2.0557194;0.18438694;-0.2664999191235675
CHEMBL1085178;-4.008695;0.2943694;1.008695125579834
CHEMBL1085356;-2.0774686;0.17432079;0.37849862931571465
CHEMBL1085357;-1.801706;0.17908219;0.07743008685825625
CHEMBL1085387;-1.5867057;0.21728665;0.19753960029733264
CHEMBL1085607;-0.85525924;0.4067944;-0.1447407603263855
CHEMBL1085833;-1.5028176;0.2416308;0.3566895950895843
CHEMBL1085848;-1.5713181;0.24260202;1.094196894846988
CHEMBL1086219;-1.7617939;0.2832446;-0.7138773364720126
CHEMBL1086309;-1.9595433;0.15779096;0.2191806578644595
CHEMBL1086334;-1.4046463;0.31973815;-1.6235181419967968
CHEMBL1086444;-2.5895767;0.23552975;0.027283856734932055
CHEMBL1086556;-2.074517;0.1671937;0.002635004336331015
CHEMBL1086557;-2.0574236;0.18585329;0.18236232822206944
CHEMBL1086579;-1.13191;0.3065665;-0.04418129258687009
CHEMBL1086581;-1.8332906;0.18957436;-0.01180746307944247
CHEMBL1086582;-1.4814522;0.26216266;0.48145222663879395
CHEMBL1086583;-0.95825607;0.37561923;0.4811348111258271
CHEMBL1086584;-0.5369838;0.48042962;-0.46301621198654175
CHEMBL1088704;-3.097395;0.23294258;0.09739494323730469
CHEMBL1089116;-3.3525045;0.19078569;0.552475132561896
CHEMBL1090156;-3.0947888;0.115143746;-0.9052112102508545
CHEMBL1090237;-1.5830344;0.2971136;-0.3760069961495238
CHEMBL1090360;-3.0055892;0.3020522;1.192675890107022
CHEMBL1090479;-2.7345088;0.21479917;-0.3655169772849862
CHEMBL1090568;-1.6352848;0.24328849;0.40483586007771954
CHEMBL1090679;-2.6394784;0.28544277;0.43535846239717557
CHEMBL1090910;-1.9972893;0.20098953;-1.2331596214133693
CHEMBL1090911;-3.4291077;0.2966447;0.6229276920317379
CHEMBL1090912;-1.8591337;0.25623754;0.516711039575743
CHEMBL1091231;-1.7153983;0.37803212;-0.18222877967545092
CHEMBL1091232;-2.2978196;0.2902356;0.7537515700601247
CHEMBL1091233;-1.7709253;0.20461431;-1.507828317520822
CHEMBL1091617;-1.3418449;0.51423097;-0.2814043740542116
CHEMBL1091643;-1.685001;0.25245258;0.4062474147103181
CHEMBL1091974;-2.2815418;0.21964313;-0.0986694173707856
CHEMBL1091975;-2.3158486;0.25402004;0.014818593279500192
CHEMBL1093265;-2.036059;0.25454625;0.9221155504336418
CHEMBL1093514;-1.6514657;0.26472038;0.10739761002289328
CHEMBL1093515;-2.9629984;0.22256196;0.5158403588555345
CHEMBL1093821;-2.3607283;0.34756434;-0.18333978049529565
CHEMBL1093854;-2.2910378;0.26580408;0.14490976224961827
CHEMBL1093877;-1.3527286;0.35561776;-1.0274826364412202
CHEMBL1093878;-2.5625873;0.28757802;-1.4374127388000488
CHEMBL1093879;-2.3345847;0.17498887;-0.45780697651607616
CHEMBL1094135;-3.0967379;0.22042072;0.31354917055804377
CHEMBL1094322;-2.3259144;0.20519033;0.21870441328670198
CHEMBL1094400;-2.8977816;0.22190133;-0.47513039248121514
CHEMBL1094401;-2.6924644;0.29316458;0.7286765243084972
CHEMBL1094402;-3.5877104;0.24486023;1.3598236759405262
CHEMBL1094408;-3.43533;0.25707823;-0.5646700859069824
CHEMBL1094477;-3.27952;0.22531351;0.49776466013757004
CHEMBL1094478;-3.3863277;0.16631219;-0.6136722564697266
CHEMBL1094484;-3.9121761;0.20827742;-0.08782386779785156
CHEMBL1094488;-3.5357492;0.19038112;-0.4642508029937744
CHEMBL1094505;-3.2735887;0.1395673;-0.4804537294062854
CHEMBL1094506;-3.1445;0.14864083;-0.3859558264185381
CHEMBL1094507;-3.3012762;0.18528335;-0.5318709049425703
CHEMBL1094700;-1.7789488;0.20338583;-0.0661492561397452
CHEMBL1094701;-2.5873618;0.16549847;-0.10724338634201613
CHEMBL1094702;-1.9787321;0.17543738;0.6170042730522314
CHEMBL1094703;-2.5191634;0.20139419;0.12122336146040924
CHEMBL1094704;-2.4137733;0.11799128;0.1193070721019569
CHEMBL1094705;-2.3712122;0.17536418;0.013277397033359506
CHEMBL1094706;-2.524229;0.2131794;0.21673301176940418
CHEMBL1094735;-3.0605292;0.3780937;-0.08311000324939721
CHEMBL1094810;-4.209785;0.34824824;0.20978498458862305
CHEMBL1094811;-3.095734;0.19435282;-0.9042661190032959
CHEMBL1094815;-3.8871505;0.2223044;-0.11284947395324707
CHEMBL1094816;-3.6290865;0.25777918;-0.3709135055541992
CHEMBL1094817;-3.8963897;0.2962963;-0.10361027717590332
CHEMBL1094820;-3.4523654;0.2009417;-0.5476346015930176
CHEMBL1094821;-3.8506942;0.24101508;-0.1493058204650879
CHEMBL1094822;-4.0402703;0.28159952;0.040270328521728516
CHEMBL1094838;-2.0244496;0.20178992;0.43338497984178703
CHEMBL1094904;-3.1207526;0.14282453;-0.3293425028582968
CHEMBL1095132;-2.552909;0.14849162;-1.4470911026000977
CHEMBL1095149;-2.7911105;0.17610183;0.08014739659920656
CHEMBL1095157;-1.9166261;0.2442026;-0.19058387387607878
CHEMBL1095192;-3.2003188;0.35660893;-0.38491625004180063
CHEMBL1095448;-2.1976333;0.22261965;-0.0010238205054475813
CHEMBL1095457;-3.539079;0.22919501;0.07668095298300193
CHEMBL1095475;-1.937184;0.16914383;0.17375598261046377
CHEMBL1095498;-3.8919256;0.28238088;-0.019551643757104387
CHEMBL1095709;-3.380114;0.20391867;1.756864788123828
CHEMBL1095716;-3.6961837;0.2537888;-0.3038163185119629
CHEMBL1095717;-3.296514;0.28029534;-0.7034859657287598
CHEMBL1095771;-2.4151316;0.42530236;-0.6571183287048235
CHEMBL1095772;-3.2968829;0.11434955;-0.7031171321868896
CHEMBL1095788;-2.6362824;0.17554545;0.07280135860583359
CHEMBL1095817;-3.275954;0.24697252;-0.0564844518131884
CHEMBL1095828;-3.3742807;0.18066746;-0.3739073358593492
CHEMBL1095988;-2.9131744;0.28670365;-0.47510447266679234
CHEMBL1095989;-3.0545084;0.34980842;-0.6539974333081422
CHEMBL1096028;-3.941523;0.3409425;-0.058476924896240234
CHEMBL1096095;-3.8254423;0.2560425;-0.17455768585205078
CHEMBL1096491;-3.3818657;0.14000389;-0.3566770011063971
CHEMBL1096492;-3.2748933;0.1439509;0.5122147201165581
CHEMBL1097022;-3.326693;0.2503989;-0.07072548433743187
CHEMBL1097071;-3.7939887;0.28809133;-0.20601129531860352
CHEMBL1097106;-3.3053277;0.23874812;0.7289863036790947
CHEMBL1097191;-1.5969707;0.26487306;-0.0262786130221071
CHEMBL1097373;-3.5293288;0.20023485;-0.4706711769104004
CHEMBL1097374;-4.2054806;0.26740742;0.20548057556152344
CHEMBL1097424;-2.9846096;0.26670188;-1.015390396118164
CHEMBL1097429;-3.423102;0.21217497;0.9917381378490688
CHEMBL1097454;-3.1710696;0.23423113;0.18474584498902935
CHEMBL1097521;-2.3780525;0.22694518;-0.23894786805266177
CHEMBL1097839;-2.7980902;0.27603212;-0.4326140941148884
CHEMBL1098057;-2.8778162;0.20560451;-1.1221837997436523
CHEMBL1098058;-2.9427073;0.38262722;-0.5118326847786614
CHEMBL1098059;-3.0631003;0.20230299;-0.9368996620178223
CHEMBL1098060;-2.3031855;0.18065159;1.0990654802957354
CHEMBL1098666;-3.6314573;0.23160696;-0.12971848435934463
CHEMBL1099010;-3.331933;0.16856328;0.43320783995591716
CHEMBL1099104;-3.6075218;0.23252283;-0.39247822761535645
CHEMBL1099105;-2.6576371;0.2882432;0.41212445147906296
CHEMBL1099106;-2.719781;0.22617923;0.6553229327091166
CHEMBL1099343;-1.8646474;0.17496341;-0.23572315665931098
CHEMBL1099344;-1.9257915;0.17159663;0.13339981250064747
CHEMBL1099345;-2.069084;0.17499612;0.3448080594611005
CHEMBL1099346;-1.7601025;0.25263354;-0.29297593303114944
CHEMBL1099347;-1.7457944;0.21360633;0.09258190169859448
CHEMBL1099348;-1.8030059;0.26798308;0.17975664336369612
CHEMBL1099349;-1.9804939;0.13325076;0.638071222337889
CHEMBL1099350;-1.7690523;0.22185957;-0.20407558652511382
CHEMBL1099351;-1.8967142;0.18805717;0.12586219886810968
CHEMBL110381;-3.4896033;0.21980774;-0.2539064837073117
CHEMBL1164552;-3.7755718;0.34011614;-0.9233981812159016
CHEMBL1172716;-2.9790506;0.15251778;-0.009062203976847982
CHEMBL1172780;-3.0064883;0.12964697;0.03105651470240689
CHEMBL1172831;-2.8502603;0.1523036;-0.030553334559844547
CHEMBL1172832;-2.9057202;0.1421379;0.17736645189600786
CHEMBL1173116;-2.87122;0.1434253;0.06504013786303675
CHEMBL1173151;-3.0151544;0.13510539;0.20897438774096644
CHEMBL1173152;-2.5402648;0.19989699;-0.3584603366950838
CHEMBL1173178;-3.0141578;0.13518415;-0.985842227935791
CHEMBL1173411;-1.9393317;0.36031568;1.6191853646228938
CHEMBL1173465;-2.337636;0.27484623;-1.4281070474635253
CHEMBL1173522;-2.8680696;0.20567515;-0.37892105049887403
CHEMBL1173544;-2.8805473;0.22924043;-0.03695822447259056
CHEMBL1173545;-3.0010345;0.20960459;0.4772880314031567
CHEMBL1173585;-2.8244524;0.17488416;0.3531606891485808
CHEMBL1173586;-3.1272357;0.12620741;0.22632258327856647
CHEMBL1173731;-2.657884;0.2098506;1.0244154269429964
CHEMBL1173801;-2.565775;0.30964836;0.08290133399378519
CHEMBL1173823;-3.510274;0.19309328;-0.009685247341423953
CHEMBL1173824;-2.6448898;0.20829295;-0.26198370317910147
CHEMBL1213108;-0.7537179;0.6091516;0.17393430270569965
CHEMBL1213109;-1.0100194;0.521738;0.9308381755298288
CHEMBL1213110;-1.1627673;0.40305802;0.3634267416154491
CHEMBL1213111;0.59955156;0.7422812;-1.1677532825615629
CHEMBL1213151;-1.2256734;0.48406622;0.903454142384611
CHEMBL1213152;-1.1281422;0.39376006;1.6967784735042817
CHEMBL1213153;-1.4707087;0.5763149;0.7631385517386725
CHEMBL1214708;-3.215998;0.22170699;-0.03442206796746339
CHEMBL1214781;-3.1189616;0.17783192;-0.1777036176144362
CHEMBL1214782;-2.3455672;0.15147994;0.02750389144715104
CHEMBL1214783;-2.7319357;0.21242051;0.48151573720831786
CHEMBL1214784;-2.5087874;0.19197077;-0.15017744909448894
CHEMBL1214853;-2.9499078;0.19576599;0.3911992091604377
CHEMBL1214854;-2.5277565;0.19380715;0.20553715782650572
CHEMBL1214855;-1.947591;0.2762273;-0.912147619045963
CHEMBL1214856;-2.5003264;0.2256852;-0.05234182107740315
CHEMBL1214925;-2.5066826;0.20818336;-0.2415053926525621
CHEMBL1214926;-2.4945307;0.23471716;0.09313013701386597
CHEMBL1214927;-2.0423238;0.23269188;-0.8150086686877382
CHEMBL1214928;-1.8495262;0.2773386;0.09365131124340187
CHEMBL1214994;-1.8590518;0.2236795;0.26798721658952873
CHEMBL1214995;-1.6251674;0.26988897;-0.8078019210318765
CHEMBL1214996;-2.162701;0.26908696;-0.4837028347283181
CHEMBL1214997;-1.6660308;0.25296438;-0.11929907043099419
CHEMBL1215070;-1.644066;0.34540203;0.15270428230861066
CHEMBL1215071;-1.553174;0.32781672;0.23095472412594398
CHEMBL1215072;-1.182252;0.3258076;0.33715400943184914
CHEMBL1215073;-1.2972008;0.40531155;0.15107276331010433
CHEMBL1215145;-1.4785031;0.31724638;0.016105110125641087
CHEMBL1215146;-1.8113048;0.29571056;0.9082148206710202
CHEMBL1215147;-1.4292369;0.32644328;-0.10224202815675709
CHEMBL1215148;-1.8939973;0.19097637;0.8148160655444772
CHEMBL1215216;-1.7038518;0.33376002;-0.09548873041519057
CHEMBL1215218;-2.6351833;0.2424509;0.7109040482887043
CHEMBL1215280;-2.6948228;0.21877562;0.35636629463392033
CHEMBL1215281;-2.3401883;0.23830962;-0.10851805505827805
CHEMBL1215282;-1.999836;0.20354494;-0.06834989372858358
CHEMBL1215283;-2.1846256;0.2772868;-0.5658827692409947
CHEMBL1215284;-2.96789;0.28378236;-0.3685697096633489
CHEMBL1215346;-3.3518546;0.17319612;0.01141044791928092
CHEMBL1215347;-3.3235974;0.13088487;-0.06556865318167127
CHEMBL1215348;-3.1916971;0.24719526;-0.16432873652661906
CHEMBL1215349;-3.359807;0.21897826;-0.009408842944810925
CHEMBL1221633;-4.459266;0.34385684;-0.540733814239502
CHEMBL1222044;-4.6879683;0.4354543;-0.31203174591064453
CHEMBL1230201;-1.4110144;0.25096938;0.4567719282361513
CHEMBL1230607;-3.4513822;0.24577664;-0.5486178398132324
CHEMBL1231066;-2.8799593;0.20817341;0.6012057439110627
CHEMBL1232515;-0.841989;0.4043681;0.2399289894421487
CHEMBL1234822;-1.5813142;0.27995846;0.9792542147953897
CHEMBL1236095;-3.52241;0.21405812;-0.778620079739909
CHEMBL1236904;-1.1895807;0.3590175;0.01348941988413821
CHEMBL1254007;-3.0891147;0.17196396;0.06792536691516915
CHEMBL1257179;-1.4828758;0.24184369;0.36893247166777265
CHEMBL1257180;-1.4207631;0.29741794;0.42076313495635986
CHEMBL1257210;-3.545485;0.22739184;-0.28058978301698767
CHEMBL1257211;-2.7427185;0.20509197;-0.5836174027530929
CHEMBL1257296;-1.7570797;0.21169308;0.9789284701134877
CHEMBL1257331;-3.5690107;0.18929705;0.10661273665914939
CHEMBL1257332;-3.3756118;0.20275392;-0.3647509074202695
CHEMBL1257333;-3.5210028;0.15432662;0.1230627607981778
CHEMBL1257445;-3.086755;0.092689596;-0.4872762304199796
CHEMBL1257884;-1.4816035;0.23598082;-0.19963773414835329
CHEMBL1257923;-3.5381274;0.2249728;-0.4486443119334811
CHEMBL1257995;-1.035907;0.38331825;-0.8831710622704831
CHEMBL1258033;-3.674595;0.21188661;-0.06418544091539946
CHEMBL1258114;-1.8993292;0.22707015;0.21808794811025267
CHEMBL1258115;-1.1409919;0.35967532;-0.6785520093486315
CHEMBL1258151;-3.3593345;0.2012376;-0.5045829081163071
CHEMBL1258229;-1.6855102;0.21328887;-0.030493185095980868
CHEMBL1258230;-1.6872225;0.18546136;0.034009966998582275
CHEMBL1258266;-3.6314666;0.22067496;-0.22586586931029728
CHEMBL1258267;-3.499814;0.20678368;-0.3978130577821406
CHEMBL1258346;-1.630801;0.2523072;0.19943719828913276
CHEMBL1258347;-1.5669425;0.24146397;-0.20390955825774482
CHEMBL1258378;-3.8778172;0.2958639;0.0517423512298385
CHEMBL1258379;-3.3278089;0.13642864;-0.3254036568112326
CHEMBL1258459;-1.140866;0.32902923;-0.35049565265080096
CHEMBL1258460;-1.3005577;0.28716412;-0.720631566487846
CHEMBL1258490;-2.6974325;0.16905898;0.37936918304261
CHEMBL1258491;-2.5513377;0.24218054;0.3694941310188504
CHEMBL1258568;-1.688766;0.2694397;0.18361602433512325
CHEMBL1258569;-1.6767068;0.24483731;0.03325411443788484
CHEMBL1258604;-2.386802;0.2009931;-1.2364473323137934
CHEMBL1258680;-1.2524905;0.2985491;-0.14544948819474257
CHEMBL1258793;-1.5219175;0.2398442;0.266644957245632
CHEMBL1258794;-1.5530962;0.26022395;0.5117034900355615
CHEMBL1258912;-1.7618784;0.19183539;1.0629083669026897
CHEMBL1258913;-1.4753442;0.2403932;0.220071675957485
CHEMBL126077;-4.0915313;0.37932947;0.48947128537491835
CHEMBL1269880;-0.8080254;0.43892393;0.20596542838410425
CHEMBL1269881;-0.81249845;0.40973377;0.21043845895127344
CHEMBL1269988;-0.9163116;0.37626776;0.3142516303379922
CHEMBL1269989;-0.85125315;0.348225;0.24919316056565333
CHEMBL1270096;-0.9782625;0.38101208;0.3762024927456765
CHEMBL1270097;-0.9598477;0.36901557;0.35778769734696436
CHEMBL1270205;-0.74229217;0.4181157;0.1402321744282632
CHEMBL1270206;-0.9713044;0.36671323;0.36924442532853174
CHEMBL1270230;-3.4853086;0.14998332;-0.5146913528442383
CHEMBL1270299;-0.58348256;0.46986315;-0.01857742783232641
CHEMBL1270300;-0.9296042;0.35225257;0.3275441813786416
CHEMBL1270398;-0.8397892;0.3581487;-0.813423302025313
CHEMBL1270399;-1.0394899;0.32797384;0.43742987397507715
CHEMBL1270491;-0.8166272;0.39929384;0.21456721309021998
CHEMBL1270492;-0.97110295;0.37463918;0.3690429616291909
CHEMBL1270795;-1.4238108;0.262562;0.8217508483250527
CHEMBL1270796;-0.84021425;0.3386697;0.23815426114396143
CHEMBL1270897;-0.73218656;0.40948683;0.13012656453446436
CHEMBL1270996;-0.3493436;0.4653432;-0.25271639343901586
CHEMBL1270997;-0.6305536;0.41371277;0.02849361184433985
CHEMBL1271103;-1.1528286;0.34707832;0.5507685828526406
CHEMBL1271104;-0.7551879;0.42766804;0.15312793734864283
CHEMBL1271203;-0.9414167;0.4268683;0.3393566894848733
CHEMBL1271204;-1.0634676;0.3447488;0.4614076304753213
CHEMBL1271306;-0.9719247;0.35643524;0.36986473086670923
CHEMBL1271307;-0.85859865;0.36286807;0.25653865817383814
CHEMBL1271413;-1.1253594;0.3494947;0.5232994246800332
CHEMBL1271414;-1.077942;0.37422588;0.47588202241257715
CHEMBL1272089;-3.8784726;0.2631836;-0.12152743339538574
CHEMBL1276844;-4.246852;0.3974053;-0.4521180832544758
CHEMBL1276845;-4.0499296;0.28759006;-0.6490403855005695
CHEMBL1276930;-3.9010499;0.27324903;-0.7979201519648029
CHEMBL1276931;-4.1551723;0.35591525;-0.5437976563135578
CHEMBL1277016;-4.859817;0.4010485;0.16084702370963555
CHEMBL1277017;-4.4077744;0.4096804;0.44163271565574247
CHEMBL1277110;-4.269811;0.34534678;-0.4291588509241535
CHEMBL1277111;-4.324349;0.42658755;-0.3746210777918293
CHEMBL1277198;-4.3690586;0.33906272;0.19296734995310771
CHEMBL1277199;-4.4072375;0.49877328;0.4987525108759887
CHEMBL1277293;-3.3621433;0.17320563;-0.5175259275101047
CHEMBL1277294;-3.647632;0.25328213;0.17051062890155322
CHEMBL1277382;-3.910095;0.25731972;0.7895210452193209
CHEMBL1277383;-3.7534728;0.18605474;-0.0046818169441964486
CHEMBL1277473;-3.5175283;0.15681648;-0.27134682025844903
CHEMBL1277474;-4.6017876;0.40598416;-0.003948326738075103
CHEMBL1278004;-4.173042;0.31630164;-0.5259281838098957
CHEMBL1278096;-4.42238;0.3873333;-0.27659003378548164
CHEMBL1278186;-4.08525;0.34403792;-0.6137201035181477
CHEMBL1278187;-5.136054;0.54840124;0.4370840346654461
CHEMBL1288582;-2.9067307;0.09788266;0.6279770509026399
CHEMBL1336;-4.007707;0.30486077;0.427923522371227
CHEMBL1421;-2.0107026;0.33036914;-1.4097482490901991
CHEMBL1448;-4.6929836;0.3837807;-0.0402136377872333
CHEMBL1483261;-3.3702629;0.24158762;2.6251880696697736
CHEMBL1512579;-3.681079;0.22650199;0.5197109085926619
CHEMBL1533728;-3.3904498;0.21583472;0.021233904934217396
CHEMBL1589017;-3.6880777;0.25653687;-0.4908992590760066
CHEMBL1614771;-3.1325204;0.150069;-0.26748017973577953
CHEMBL1614772;-3.887243;0.31990087;-0.11275696754455566
CHEMBL1614773;-3.7952578;0.23105997;-0.3047420511644132
CHEMBL1614774;-3.780353;0.17289226;0.6803514865040676
CHEMBL1614775;-3.701403;0.24067853;0.6014013198017971
CHEMBL1614776;-3.2354183;0.16947688;0.42400419343402573
CHEMBL1614777;-2.856524;0.14150454;0.2565209040033629
CHEMBL1615165;-1.9295456;0.33267903;0.43818394711116193
CHEMBL1643135;-3.634208;0.27600423;3.9352379596074627
CHEMBL1643136;-1.4043351;0.2814961;1.6261838907983022
CHEMBL1643137;-2.9775727;0.25818092;-2.0224273204803467
CHEMBL1643138;-2.5877512;0.3435332;2.633508640691901
CHEMBL1643139;-2.6911414;0.28750408;0.9129901165749745
CHEMBL1643141;-3.395753;0.20266066;-1.6042470932006836
CHEMBL1643142;-3.701138;0.33547017;-1.2341172622222798
CHEMBL1643143;-3.1938844;0.43817574;-1.0709334502983552
CHEMBL1643144;-3.4179537;0.17872375;-0.8052825434734814
CHEMBL1643145;-4.3388;0.3844304;0.26179562666734313
CHEMBL1643146;-2.8637109;0.28289458;-2.1306062723900956
CHEMBL1643147;-3.7309868;0.31905058;0.024269051235628503
CHEMBL1643148;-3.468662;0.33725917;-1.5313379764556885
CHEMBL1650533;-0.9030813;0.37968644;0.3010213065464883
CHEMBL1650534;-0.9537895;0.35854337;0.35172948125199366
CHEMBL1650535;-0.53628606;0.43416196;-0.06577393528624487
CHEMBL1650536;-0.84340227;0.3756624;0.24134227517441798
CHEMBL1650537;-0.6892088;0.4368931;0.08714881423310328
CHEMBL1650538;-0.80872375;0.37761295;0.20666375640229273
CHEMBL1650539;-0.77588964;0.40205634;0.17382964375809717
CHEMBL1650540;-0.84782577;0.37091503;0.24576577428177881
CHEMBL1650541;-0.6894861;0.37023053;0.0874260950405984
CHEMBL1650542;-1.0737091;0.29390958;0.471649138959208
CHEMBL1650543;-0.7221369;0.4182204;0.12007692340210963
CHEMBL1650544;-1.0215799;0.3371502;0.4195198703129678
CHEMBL1650545;-0.7398723;0.40487552;0.1378122854550271
CHEMBL1650546;-0.63911384;0.41926655;0.037053852113047125
CHEMBL1650547;-0.9485063;0.33621675;0.34644630435303736
CHEMBL1650548;-0.79856956;0.41870442;0.19650956872300196
CHEMBL1650549;-1.0077529;0.31236288;0.4056929040272622
CHEMBL1650550;-0.7528804;0.4613839;0.15082040313080836
CHEMBL1650551;-1.2687905;0.31402636;0.666730492146769
CHEMBL1651450;-2.3676698;0.11206286;-0.07480994827892617
CHEMBL1651451;-1.4273816;0.25581554;0.4731391252728945
CHEMBL1651452;-1.837779;0.25637794;-0.07070597377366905
CHEMBL1651453;-1.0443501;0.3760921;0.3453801429112956
CHEMBL1651454;-1.6809685;0.31078663;0.5348404873472747
CHEMBL1651455;-1.3849586;0.24319685;0.3849586248397827
CHEMBL1651456;-1.2440794;0.2984917;0.2440793514251709
CHEMBL1651457;-0.4698369;0.5077938;-0.5301631093025208
CHEMBL1651458;-1.337022;0.2927265;0.8599006921873811
CHEMBL1651459;-3.8605921;0.20826252;0.2171394503601265
CHEMBL1651461;-1.6716037;0.2357564;-0.1413096769858735
CHEMBL1651462;-1.6456102;0.25778005;-0.044585866748789504
CHEMBL1651468;-1.9062576;0.22687644;-0.9066557272483249
CHEMBL1651469;-1.6650593;0.240797;0.20266133018026755
CHEMBL1651470;-1.5956806;0.25144732;0.23395275842668206
CHEMBL1651471;-1.8283948;0.17860267;0.4481835289106475
CHEMBL1651472;-2.0336318;0.32046905;-0.3465794401063813
CHEMBL1651473;-1.592665;0.21301301;0.024463232979513805
CHEMBL1651474;-1.6524506;0.20091385;-1.3475494384765625
CHEMBL1651475;-2.141484;0.33976308;-2.0046440135377352
CHEMBL1651476;-1.72035;0.21745114;0.5742219914061126
CHEMBL1651477;-2.1312747;0.19572109;0.38308667315859446
CHEMBL1651478;-1.6307585;0.23839168;0.125608545621134
CHEMBL1651479;-1.5906024;0.24865775;0.034299897151413905
CHEMBL1651480;-1.857285;0.30603057;-0.11119792581833954
CHEMBL1651481;-1.6213032;0.24708031;-0.8100605634372471
CHEMBL1651482;-2.044806;0.19298096;0.8143570821922825
CHEMBL1651483;-2.2484283;0.19195484;0.2110018467859387
CHEMBL1651484;-1.8793737;0.15120015;0.053298866923502164
CHEMBL1651485;-1.7797312;0.19366966;-0.2202688455581665
CHEMBL1651486;-1.9131204;0.26594284;-0.9442121074465883
CHEMBL1651487;-1.6112813;0.18787862;-0.4678999702984181
CHEMBL1651488;-2.2313185;0.28905654;-0.20004529034306984
CHEMBL1651489;-1.9063834;0.21483451;0.36231535084473165
CHEMBL1651490;-1.6745552;0.19792016;-0.3861426578966416
CHEMBL1651491;-2.0730746;0.22967301;-0.6672881102553525
CHEMBL1651521;-4.0045357;0.28444657;0.004535675048828125
CHEMBL1684800;-3.7309911;0.24211988;3.7309911251068115
CHEMBL1688215;-3.3478732;0.17772461;0.7523163684482204
CHEMBL1738710;-3.6008384;0.22699615;-0.39916157722473145
CHEMBL1738758;-3.5816813;0.20375487;-0.4183187484741211
CHEMBL1739550;-0.94330806;0.3813558;0.341248064072886
CHEMBL1760035;-2.6123383;0.3579921;-1.086631699816365
CHEMBL1760057;-2.4965487;0.2830799;-1.2024213516870925
CHEMBL1761512;-3.321881;0.20067136;0.22187947303055688
CHEMBL1762116;-3.9265964;0.26615182;-0.15258484292567687
CHEMBL1762119;-3.521998;0.24060631;-0.2703937608788691
CHEMBL1762123;-3.606477;0.22229566;-0.07476421520456666
CHEMBL1765727;-3.6314816;0.21363603;-0.3685183525085449
CHEMBL1765728;-3.875972;0.35609785;0.17597223499241466
CHEMBL1765729;-3.8418205;0.30914757;-0.25817937950303627
CHEMBL1765730;-3.9139204;0.22049963;-0.08607959747314453
CHEMBL1765731;-3.4521048;0.17793918;-0.5478951930999756
CHEMBL1765732;-3.4378161;0.1763895;-0.4621837286299155
CHEMBL1765733;-3.6080506;0.25998762;-0.2919492868727134
CHEMBL1765734;-3.8861392;0.22055781;-0.1138608455657959
